1671685099	2022-12-22 05:58:19	off
1671688699	2022-12-22 06:58:19	off
1671689652	2022-12-22 07:14:12	off
1671690564	2022-12-22 07:29:24	off
1671691966	2022-12-22 07:52:46	off
1671692315	2022-12-22 07:58:35	on
1671692317	2022-12-22 07:58:37	on
1671692317	2022-12-22 07:58:37	on
1671692380	2022-12-22 07:59:40	off
1671692412	2022-12-22 08:00:12	on
1671692418	2022-12-22 08:00:18	on
1671692419	2022-12-22 08:00:19	on
1671692459	2022-12-22 08:00:59	on
1671692459	2022-12-22 08:00:59	on
1671692470	2022-12-22 08:01:10	on
1671692477	2022-12-22 08:01:17	off
1671693161	2022-12-22 08:12:41	on
1671693162	2022-12-22 08:12:42	on
1671693162	2022-12-22 08:12:42	on
1671693227	2022-12-22 08:13:47	off
1671693402	2022-12-22 08:16:42	off
1671693496	2022-12-22 08:18:16	on
1671693561	2022-12-22 08:19:21	off
1671693734	2022-12-22 08:22:14	off
1671694673	2022-12-22 08:37:53	off
1671698095	2022-12-22 09:34:55	on
1671698133	2022-12-22 09:35:33	on
1671698222	2022-12-22 09:37:02	off
1671698435	2022-12-22 09:40:35	off
1671698610	2022-12-22 09:43:30	on
1671698612	2022-12-22 09:43:32	on
1671698612	2022-12-22 09:43:32	on
1671698627	2022-12-22 09:43:47	on
1671698627	2022-12-22 09:43:47	on
1671698675	2022-12-22 09:44:35	off
1671698851	2022-12-22 09:47:31	off
1671701476	2022-12-22 10:31:16	off
1671702193	2022-12-22 10:43:13	on
1671702258	2022-12-22 10:44:18	off
1671702366	2022-12-22 10:46:06	on
1671702418	2022-12-22 10:46:58	on
1671702431	2022-12-22 10:47:11	off
1671704709	2022-12-22 11:25:09	off
1671706413	2022-12-22 11:53:33	off
1671707289	2022-12-22 12:08:09	on
1671707355	2022-12-22 12:09:15	off
1671707379	2022-12-22 12:09:39	on
1671707380	2022-12-22 12:09:40	on
1671707380	2022-12-22 12:09:40	on
1671707405	2022-12-22 12:10:05	on
1671707444	2022-12-22 12:10:44	off
1671707531	2022-12-22 12:12:11	off
1671714826	2022-12-22 14:13:46	off
1671714827	2022-12-22 14:13:47	off
1671714987	2022-12-22 14:16:27	on
1671715052	2022-12-22 14:17:32	off
1671715198	2022-12-22 14:19:58	off
1671715385	2022-12-22 14:23:05	on
1671715450	2022-12-22 14:24:10	off
1671715595	2022-12-22 14:26:35	off
1671715876	2022-12-22 14:31:16	on
1671715898	2022-12-22 14:31:38	on
1671715941	2022-12-22 14:32:21	off
1671716146	2022-12-22 14:35:46	on
1671716211	2022-12-22 14:36:51	off
1671716373	2022-12-22 14:39:33	off
1671717402	2022-12-22 14:56:42	off
1671717863	2022-12-22 15:04:23	on
1671717925	2022-12-22 15:05:25	on
1671717928	2022-12-22 15:05:28	off
1671718075	2022-12-22 15:07:55	on
1671718076	2022-12-22 15:07:56	on
1671718076	2022-12-22 15:07:56	on
1671718089	2022-12-22 15:08:09	on
1671718090	2022-12-22 15:08:10	on
1671718140	2022-12-22 15:09:00	off
1671718175	2022-12-22 15:09:35	on
1671718230	2022-12-22 15:10:30	on
1671718240	2022-12-22 15:10:40	off
1671718272	2022-12-22 15:11:12	on
1671718337	2022-12-22 15:12:17	off
1671718341	2022-12-22 15:12:21	on
1671718406	2022-12-22 15:13:26	off
1671718532	2022-12-22 15:15:32	off
1671720484	2022-12-22 15:48:04	off
1671726654	2022-12-22 17:30:54	on
1671726689	2022-12-22 17:31:29	on
1671726719	2022-12-22 17:31:59	off
1671726798	2022-12-22 17:33:18	on
1671726863	2022-12-22 17:34:23	off
1671727038	2022-12-22 17:37:18	off
1671727467	2022-12-22 17:44:27	off
1671728153	2022-12-22 17:55:53	on
1671728219	2022-12-22 17:56:59	off
1671728369	2022-12-22 17:59:29	off
1671731014	2022-12-22 18:43:34	off
1671731299	2022-12-22 18:48:19	off
1671731600	2022-12-22 18:53:20	off
1671740533	2022-12-22 21:22:13	off
1671742055	2022-12-22 21:47:35	on
1671742174	2022-12-22 21:49:34	on
1671742185	2022-12-22 21:49:45	off
1671742213	2022-12-22 21:50:13	on
1671742278	2022-12-22 21:51:18	off
1671742476	2022-12-22 21:54:36	off
1671744640	2022-12-22 22:30:40	off
1671745166	2022-12-22 22:39:26	on
1671745231	2022-12-22 22:40:31	off
1671745389	2022-12-22 22:43:09	off
