1671788858	2022-12-23 10:47:38	100
1671788920	2022-12-23 10:48:40	100
1671788920	2022-12-23 10:48:40	72
1671788920	2022-12-23 10:48:40	100
1671789474	2022-12-23 10:57:54	100
1671794316	2022-12-23 12:18:36	100
1671794545	2022-12-23 12:22:25	100
1671796062	2022-12-23 12:47:42	100
1671797553	2022-12-23 13:12:33	72
1671800847	2022-12-23 14:07:27	71
1671801558	2022-12-23 14:19:18	71
1671801637	2022-12-23 14:20:37	71
1671804141	2022-12-23 15:02:21	100
1671805216	2022-12-23 15:20:16	100
1671806174	2022-12-23 15:36:14	100
1671806199	2022-12-23 15:36:39	100
1671811086	2022-12-23 16:58:06	100
1671813211	2022-12-23 17:33:31	100
