1672966821	2023-01-06 02:00:21	off
1672992787	2023-01-06 09:13:07	off
1672994241	2023-01-06 09:37:21	on
1672994307	2023-01-06 09:38:27	off
1672994481	2023-01-06 09:41:21	off
1672995138	2023-01-06 09:52:18	off
1672998721	2023-01-06 10:52:01	off
1672999022	2023-01-06 10:57:02	off
1673000343	2023-01-06 11:19:03	off
1673000644	2023-01-06 11:24:04	off
1673002291	2023-01-06 11:51:31	on
1673002356	2023-01-06 11:52:36	off
1673002529	2023-01-06 11:55:29	off
1673003013	2023-01-06 12:03:33	off
1673003314	2023-01-06 12:08:34	off
1673006331	2023-01-06 12:58:51	on
1673006381	2023-01-06 12:59:41	on
1673006396	2023-01-06 12:59:56	off
1673006680	2023-01-06 13:04:40	off
1673009207	2023-01-06 13:46:47	off
1673011324	2023-01-06 14:22:04	on
