1671788858	2022-12-23 10:47:38	23.0
1671788919	2022-12-23 10:48:39	22.7
1671788920	2022-12-23 10:48:40	22.5
1671788920	2022-12-23 10:48:40	22.4
1671788920	2022-12-23 10:48:40	22.2
1671788920	2022-12-23 10:48:40	22.1
1671788920	2022-12-23 10:48:40	22.6
1671788920	2022-12-23 10:48:40	22.5
1671788920	2022-12-23 10:48:40	22.3
1671788920	2022-12-23 10:48:40	22.2
1671789660	2022-12-23 11:01:00	22.1
1671794316	2022-12-23 12:18:36	22.1
1671794400	2022-12-23 12:20:00	21.9
1671794545	2022-12-23 12:22:25	21.9
1671796162	2022-12-23 12:49:22	21.8
1671796645	2022-12-23 12:57:25	21.9
1671798920	2022-12-23 13:35:20	22.0
1671802363	2022-12-23 14:32:43	22.5
1671802413	2022-12-23 14:33:33	23.0
1671802606	2022-12-23 14:36:46	23.4
1671802626	2022-12-23 14:37:06	23.5
1671802797	2022-12-23 14:39:57	23.9
1671802818	2022-12-23 14:40:18	24.1
1671802848	2022-12-23 14:40:48	24.2
1671802878	2022-12-23 14:41:18	24.4
1671802950	2022-12-23 14:42:30	24.6
1671802960	2022-12-23 14:42:40	24.8
1671802981	2022-12-23 14:43:01	24.9
1671803051	2022-12-23 14:44:11	25.0
1671803775	2022-12-23 14:56:15	24.4
1671804329	2022-12-23 15:05:29	23.9
1671805013	2022-12-23 15:16:53	23.4
1671806030	2022-12-23 15:33:50	22.9
1671808103	2022-12-23 16:08:23	22.3
1671809864	2022-12-23 16:37:44	22.2
1671814715	2022-12-23 17:58:35	22.0
