1671667359	2022-12-22 01:02:39	21.7
1671669647	2022-12-22 01:40:47	21.6
1671674716	2022-12-22 03:05:16	21.5
1671681023	2022-12-22 04:50:23	21.4
1671685275	2022-12-22 06:01:15	21.3
1671688872	2022-12-22 07:01:12	21.4
1671689829	2022-12-22 07:17:09	22.0
1671692439	2022-12-22 08:00:39	21.9
1671692701	2022-12-22 08:05:01	22.4
1671693336	2022-12-22 08:15:36	22.1
1671694213	2022-12-22 08:30:13	21.6
1671695402	2022-12-22 08:50:02	21.1
1671696520	2022-12-22 09:08:40	20.9
1671698073	2022-12-22 09:34:33	20.8
1671698395	2022-12-22 09:39:55	21.0
1671699101	2022-12-22 09:51:41	21.5
1671702426	2022-12-22 10:47:06	21.3
1671704684	2022-12-22 11:24:44	21.0
1671707848	2022-12-22 12:17:28	21.2
1671709289	2022-12-22 12:41:29	20.9
1671709460	2022-12-22 12:44:20	20.8
1671714007	2022-12-22 14:00:07	20.9
1671714641	2022-12-22 14:10:41	21.0
1671715045	2022-12-22 14:17:25	21.1
1671716173	2022-12-22 14:36:13	21.6
1671717826	2022-12-22 15:03:46	21.1
1671720225	2022-12-22 15:43:45	21.0
1671729424	2022-12-22 18:17:04	21.2
1671730896	2022-12-22 18:41:36	21.3
1671732730	2022-12-22 19:12:10	21.4
1671735531	2022-12-22 19:58:51	21.6
1671739571	2022-12-22 21:06:11	22.0
1671742120	2022-12-22 21:48:40	22.1
1671743238	2022-12-22 22:07:18	22.2
1671746351	2022-12-22 22:59:11	22.1
