1672833192	2023-01-04 12:53:12	on
1672833234	2023-01-04 12:53:54	off
1672833269	2023-01-04 12:54:29	off
1672833304	2023-01-04 12:55:04	on
1672833394	2023-01-04 12:56:34	off
1672833601	2023-01-04 13:00:01	on
1672833691	2023-01-04 13:01:31	off
1672833759	2023-01-04 13:02:39	on
1672833849	2023-01-04 13:04:09	off
1672834138	2023-01-04 13:08:58	on
1672834228	2023-01-04 13:10:28	off
1672834820	2023-01-04 13:20:20	on
1672834910	2023-01-04 13:21:50	off
1672834910	2023-01-04 13:21:50	on
1672835272	2023-01-04 13:27:52	off
1672835311	2023-01-04 13:28:31	on
1672835401	2023-01-04 13:30:01	off
1672835481	2023-01-04 13:31:21	on
1672835875	2023-01-04 13:37:55	off
1672835956	2023-01-04 13:39:16	on
1672836046	2023-01-04 13:40:46	off
1672836069	2023-01-04 13:41:09	on
1672836228	2023-01-04 13:43:48	off
1672836241	2023-01-04 13:44:01	on
1672836331	2023-01-04 13:45:31	off
1672836338	2023-01-04 13:45:38	on
1672836561	2023-01-04 13:49:21	off
1672836569	2023-01-04 13:49:29	on
1672836730	2023-01-04 13:52:10	off
1672836763	2023-01-04 13:52:43	on
1672836853	2023-01-04 13:54:13	off
1672836864	2023-01-04 13:54:24	on
1672836954	2023-01-04 13:55:54	off
1672836967	2023-01-04 13:56:07	on
1672837910	2023-01-04 14:11:50	off
1672838164	2023-01-04 14:16:04	on
1672838324	2023-01-04 14:18:44	off
1672846693	2023-01-04 16:38:13	on
1672846783	2023-01-04 16:39:43	off
1672850818	2023-01-04 17:46:58	on
1672851365	2023-01-04 17:56:05	off
1672851808	2023-01-04 18:03:28	on
1672851898	2023-01-04 18:04:58	off
1672854032	2023-01-04 18:40:32	on
1672854620	2023-01-04 18:50:20	off
1672862789	2023-01-04 21:06:29	on
1672863901	2023-01-04 21:25:01	off
1672864861	2023-01-04 21:41:01	on
1672865199	2023-01-04 21:46:39	off
1672865401	2023-01-04 21:50:01	on
1672865491	2023-01-04 21:51:31	off
1672872267	2023-01-04 23:44:27	on
1672872418	2023-01-04 23:46:58	off
1672872658	2023-01-04 23:50:58	on
1672872809	2023-01-04 23:53:29	off
