1671691612	2022-12-22 07:46:52	on
1671691620	2022-12-22 07:47:00	off
1671692234	2022-12-22 07:57:14	on
1671692468	2022-12-22 08:01:08	off
1671693518	2022-12-22 08:18:38	on
1671693530	2022-12-22 08:18:50	off
1671694228	2022-12-22 08:30:28	on
1671694233	2022-12-22 08:30:33	off
1671697902	2022-12-22 09:31:42	on
1671698481	2022-12-22 09:41:21	off
1671707376	2022-12-22 12:09:36	on
1671707553	2022-12-22 12:12:33	off
1671714954	2022-12-22 14:15:54	on
1671715794	2022-12-22 14:29:54	off
1671717178	2022-12-22 14:52:58	on
1671718299	2022-12-22 15:11:39	off
1671726457	2022-12-22 17:27:37	on
1671726463	2022-12-22 17:27:43	off
1671726567	2022-12-22 17:29:27	on
1671726572	2022-12-22 17:29:32	off
1671731034	2022-12-22 18:43:54	on
1671731061	2022-12-22 18:44:21	off
1671740588	2022-12-22 21:23:08	on
1671740599	2022-12-22 21:23:19	off
1671741936	2022-12-22 21:45:36	on
1671742242	2022-12-22 21:50:42	off
1671745160	2022-12-22 22:39:20	on
1671745170	2022-12-22 22:39:30	off
