1671788857	2022-12-23 10:47:37	off
1671788920	2022-12-23 10:48:40	on
1671788920	2022-12-23 10:48:40	off
1671788920	2022-12-23 10:48:40	on
1671788920	2022-12-23 10:48:40	off
1671794316	2022-12-23 12:18:36	off
1671794545	2022-12-23 12:22:25	off
1671802220	2022-12-23 14:30:20	on
1671802310	2022-12-23 14:31:50	off
1671802330	2022-12-23 14:32:10	on
1671802564	2022-12-23 14:36:04	off
1671802590	2022-12-23 14:36:30	on
1671802680	2022-12-23 14:38:00	off
1671802777	2022-12-23 14:39:37	on
1671803084	2022-12-23 14:44:44	off
1671804407	2022-12-23 15:06:47	on
1671804497	2022-12-23 15:08:17	off
