1671667227	2022-12-22 01:00:27	22.6
1671669059	2022-12-22 01:30:59	22.4
1671669522	2022-12-22 01:38:42	22.5
1671671706	2022-12-22 02:15:06	22.4
1671673185	2022-12-22 02:39:45	22.3
1671678993	2022-12-22 04:16:33	22.2
1671688483	2022-12-22 06:54:43	22.1
1671689691	2022-12-22 07:14:51	22.6
1671691553	2022-12-22 07:45:53	22.4
1671695891	2022-12-22 08:58:11	22.2
1671696697	2022-12-22 09:11:37	22.1
1671704930	2022-12-22 11:28:50	21.9
1671706118	2022-12-22 11:48:38	22.5
1671706158	2022-12-22 11:49:18	23.1
1671706188	2022-12-22 11:49:48	23.6
1671706219	2022-12-22 11:50:19	24.2
1671706239	2022-12-22 11:50:39	24.6
1671706260	2022-12-22 11:51:00	24.9
1671706311	2022-12-22 11:51:51	25.2
1671706432	2022-12-22 11:53:52	25.7
1671706523	2022-12-22 11:55:23	25.8
1671706584	2022-12-22 11:56:24	26.0
1671706695	2022-12-22 11:58:15	26.3
1671706725	2022-12-22 11:58:45	26.4
1671706917	2022-12-22 12:01:57	26.6
1671707078	2022-12-22 12:04:38	26.7
1671707169	2022-12-22 12:06:09	27.1
1671707219	2022-12-22 12:06:59	27.3
1671707250	2022-12-22 12:07:30	27.2
1671707502	2022-12-22 12:11:42	27.0
1671707743	2022-12-22 12:15:43	26.5
1671707975	2022-12-22 12:19:35	25.9
1671708267	2022-12-22 12:24:27	25.4
1671708548	2022-12-22 12:29:08	24.9
1671708891	2022-12-22 12:34:51	24.4
1671709343	2022-12-22 12:42:23	23.8
1671709766	2022-12-22 12:49:26	23.5
1671710481	2022-12-22 13:01:21	22.9
1671711286	2022-12-22 13:14:46	22.6
1671713188	2022-12-22 13:46:28	22.2
1671714135	2022-12-22 14:02:15	22.1
1671714286	2022-12-22 14:04:46	22.4
1671714357	2022-12-22 14:05:57	22.9
1671714388	2022-12-22 14:06:28	23.2
1671714438	2022-12-22 14:07:18	23.7
1671714448	2022-12-22 14:07:28	23.9
1671714469	2022-12-22 14:07:49	24.2
1671714509	2022-12-22 14:08:29	24.7
1671714540	2022-12-22 14:09:00	24.9
1671714560	2022-12-22 14:09:20	25.1
1671714772	2022-12-22 14:12:52	25.0
1671714842	2022-12-22 14:14:02	25.3
1671714883	2022-12-22 14:14:43	25.6
1671714984	2022-12-22 14:16:24	26.2
1671715014	2022-12-22 14:16:54	26.9
1671715034	2022-12-22 14:17:14	27.4
1671715055	2022-12-22 14:17:35	27.9
1671715105	2022-12-22 14:18:25	28.6
1671715156	2022-12-22 14:19:16	29.2
1671715186	2022-12-22 14:19:46	29.7
1671715377	2022-12-22 14:22:57	30.3
1671715528	2022-12-22 14:25:28	30.0
1671715709	2022-12-22 14:28:29	29.4
1671715730	2022-12-22 14:28:50	29.1
1671715790	2022-12-22 14:29:50	28.6
1671715831	2022-12-22 14:30:31	28.2
1671715941	2022-12-22 14:32:21	27.7
1671715962	2022-12-22 14:32:42	27.6
1671715982	2022-12-22 14:33:02	27.5
1671716023	2022-12-22 14:33:43	27.4
1671716073	2022-12-22 14:34:33	27.2
1671716144	2022-12-22 14:35:44	26.9
1671716305	2022-12-22 14:38:25	26.3
1671716526	2022-12-22 14:42:06	25.8
1671716919	2022-12-22 14:48:39	25.3
1671717423	2022-12-22 14:57:03	24.8
1671718167	2022-12-22 15:09:27	24.2
1671718580	2022-12-22 15:16:20	23.9
1671719475	2022-12-22 15:31:15	23.4
1671720935	2022-12-22 15:55:35	22.9
1671722686	2022-12-22 16:24:46	22.6
1671728070	2022-12-22 17:54:30	22.3
1671730888	2022-12-22 18:41:28	22.4
1671732821	2022-12-22 19:13:41	22.5
1671734934	2022-12-22 19:48:54	22.7
1671737702	2022-12-22 20:35:02	22.9
1671740419	2022-12-22 21:20:19	23.4
1671740439	2022-12-22 21:20:39	23.5
1671740560	2022-12-22 21:22:40	24.0
1671742904	2022-12-22 22:01:44	23.5
1671746567	2022-12-22 23:02:47	23.0
