1671788857	2022-12-23 10:47:37	off
1671788920	2022-12-23 10:48:40	off
1671788920	2022-12-23 10:48:40	on
1671788920	2022-12-23 10:48:40	on
1671788920	2022-12-23 10:48:40	off
1671788920	2022-12-23 10:48:40	off
1671788920	2022-12-23 10:48:40	on
1671788920	2022-12-23 10:48:40	off
1671788920	2022-12-23 10:48:40	on
1671788920	2022-12-23 10:48:40	off
1671788920	2022-12-23 10:48:40	off
1671788920	2022-12-23 10:48:40	on
1671788920	2022-12-23 10:48:40	off
1671788920	2022-12-23 10:48:40	on
1671788920	2022-12-23 10:48:40	on
1671788920	2022-12-23 10:48:40	on
1671788920	2022-12-23 10:48:40	on
1671788920	2022-12-23 10:48:40	on
1671788920	2022-12-23 10:48:40	off
1671788920	2022-12-23 10:48:40	off
1671788920	2022-12-23 10:48:40	off
1671788920	2022-12-23 10:48:40	on
1671788920	2022-12-23 10:48:40	off
1671788920	2022-12-23 10:48:40	off
1671788920	2022-12-23 10:48:40	off
1671793011	2022-12-23 11:56:51	off
1671794316	2022-12-23 12:18:36	off
1671794545	2022-12-23 12:22:25	off
1671796394	2022-12-23 12:53:14	off
1671802114	2022-12-23 14:28:34	on
1671802179	2022-12-23 14:29:39	off
1671802352	2022-12-23 14:32:32	off
1671802407	2022-12-23 14:33:27	on
1671802472	2022-12-23 14:34:32	off
1671802593	2022-12-23 14:36:33	on
1671802658	2022-12-23 14:37:38	off
1671802659	2022-12-23 14:37:39	off
1671802716	2022-12-23 14:38:36	on
1671802781	2022-12-23 14:39:41	off
1671802814	2022-12-23 14:40:14	on
1671802879	2022-12-23 14:41:19	off
1671802932	2022-12-23 14:42:12	on
1671802963	2022-12-23 14:42:43	on
1671802997	2022-12-23 14:43:17	off
1671803003	2022-12-23 14:43:23	on
1671803068	2022-12-23 14:44:28	off
1671803265	2022-12-23 14:47:45	off
1671804351	2022-12-23 15:05:51	on
1671804416	2022-12-23 15:06:56	off
1671804421	2022-12-23 15:07:01	on
1671804422	2022-12-23 15:07:02	on
1671804422	2022-12-23 15:07:02	on
1671804479	2022-12-23 15:07:59	on
1671804479	2022-12-23 15:07:59	on
1671804486	2022-12-23 15:08:06	off
1671804489	2022-12-23 15:08:09	on
1671804496	2022-12-23 15:08:16	on
1671804524	2022-12-23 15:08:44	on
1671804524	2022-12-23 15:08:44	on
1671804541	2022-12-23 15:09:01	on
1671804541	2022-12-23 15:09:01	on
1671804554	2022-12-23 15:09:14	off
1671804558	2022-12-23 15:09:18	off
1671804567	2022-12-23 15:09:27	on
1671804632	2022-12-23 15:10:32	off
1671804736	2022-12-23 15:12:16	on
1671804801	2022-12-23 15:13:21	off
1671804861	2022-12-23 15:14:21	off
1671805037	2022-12-23 15:17:17	on
1671805103	2022-12-23 15:18:23	off
1671805106	2022-12-23 15:18:26	on
1671805123	2022-12-23 15:18:43	on
1671805126	2022-12-23 15:18:46	on
1671805165	2022-12-23 15:19:25	on
1671805171	2022-12-23 15:19:31	off
1671805305	2022-12-23 15:21:45	off
1671806090	2022-12-23 15:34:50	on
1671806155	2022-12-23 15:35:55	off
1671806311	2022-12-23 15:38:31	off
1671808486	2022-12-23 16:14:46	off
1671811799	2022-12-23 17:09:59	on
1671811800	2022-12-23 17:10:00	on
1671811802	2022-12-23 17:10:02	on
1671811834	2022-12-23 17:10:34	on
1671811835	2022-12-23 17:10:35	on
1671811839	2022-12-23 17:10:39	on
1671811839	2022-12-23 17:10:39	on
1671811864	2022-12-23 17:11:04	off
1671811982	2022-12-23 17:13:02	on
1671811983	2022-12-23 17:13:03	on
1671811983	2022-12-23 17:13:03	on
1671812043	2022-12-23 17:14:03	on
1671812045	2022-12-23 17:14:05	on
1671812047	2022-12-23 17:14:07	off
