1671584353	2022-12-21 01:59:13	off
1671591465	2022-12-21 03:57:45	off
1671594938	2022-12-21 04:55:38	off
1671607588	2022-12-21 08:26:28	on
1671607653	2022-12-21 08:27:33	off
1671607828	2022-12-21 08:30:28	off
1671608188	2022-12-21 08:36:28	on
1671608253	2022-12-21 08:37:33	off
1671608431	2022-12-21 08:40:31	off
1671608538	2022-12-21 08:42:18	off
1671608795	2022-12-21 08:46:35	off
1671609232	2022-12-21 08:53:52	on
1671609297	2022-12-21 08:54:57	off
1671609304	2022-12-21 08:55:04	on
1671609314	2022-12-21 08:55:14	on
1671609314	2022-12-21 08:55:14	on
1671609333	2022-12-21 08:55:33	on
1671609333	2022-12-21 08:55:33	on
1671609369	2022-12-21 08:56:09	off
1671609475	2022-12-21 08:57:55	off
1671610643	2022-12-21 09:17:23	off
1671611101	2022-12-21 09:25:01	on
1671611179	2022-12-21 09:26:19	on
1671611180	2022-12-21 09:26:20	on
1671611228	2022-12-21 09:27:08	off
1671611344	2022-12-21 09:29:04	off
1671613915	2022-12-21 10:11:55	off
1671614512	2022-12-21 10:21:52	off
1671620346	2022-12-21 11:59:06	on
1671620411	2022-12-21 12:00:11	off
1671620464	2022-12-21 12:01:04	on
1671620529	2022-12-21 12:02:09	off
1671620588	2022-12-21 12:03:08	off
1671620876	2022-12-21 12:07:56	on
1671620941	2022-12-21 12:09:01	off
1671621103	2022-12-21 12:11:43	off
1671621429	2022-12-21 12:17:09	on
1671621494	2022-12-21 12:18:14	off
1671621499	2022-12-21 12:18:19	on
1671621564	2022-12-21 12:19:24	off
1671621600	2022-12-21 12:20:00	on
1671621666	2022-12-21 12:21:06	off
1671621668	2022-12-21 12:21:08	off
1671621670	2022-12-21 12:21:10	off
1671621671	2022-12-21 12:21:11	on
1671621736	2022-12-21 12:22:16	off
1671621738	2022-12-21 12:22:18	on
1671621803	2022-12-21 12:23:23	off
1671621811	2022-12-21 12:23:31	on
1671621876	2022-12-21 12:24:36	off
1671621900	2022-12-21 12:25:00	on
1671621966	2022-12-21 12:26:06	off
1671621973	2022-12-21 12:26:13	off
1671622076	2022-12-21 12:27:56	on
1671622142	2022-12-21 12:29:02	off
1671622318	2022-12-21 12:31:58	off
1671622478	2022-12-21 12:34:38	on
1671622544	2022-12-21 12:35:44	off
1671622593	2022-12-21 12:36:33	on
1671622658	2022-12-21 12:37:38	off
1671622672	2022-12-21 12:37:52	on
1671622702	2022-12-21 12:38:22	on
1671622737	2022-12-21 12:38:57	off
1671622945	2022-12-21 12:42:25	on
1671623003	2022-12-21 12:43:23	on
1671623010	2022-12-21 12:43:30	off
1671624201	2022-12-21 13:03:21	on
1671624204	2022-12-21 13:03:24	on
1671624205	2022-12-21 13:03:25	on
1671624266	2022-12-21 13:04:26	off
1671624289	2022-12-21 13:04:49	on
1671624290	2022-12-21 13:04:50	on
1671624290	2022-12-21 13:04:50	on
1671624300	2022-12-21 13:05:00	on
1671624300	2022-12-21 13:05:00	on
1671624354	2022-12-21 13:05:54	off
1671624358	2022-12-21 13:05:58	off
1671624359	2022-12-21 13:05:59	off
1671624428	2022-12-21 13:07:08	on
1671624429	2022-12-21 13:07:09	on
1671624432	2022-12-21 13:07:12	on
1671624494	2022-12-21 13:08:14	off
