1671607601	2022-12-21 08:26:41	on
1671607605	2022-12-21 08:26:45	off
1671607609	2022-12-21 08:26:49	on
1671607613	2022-12-21 08:26:53	off
1671607751	2022-12-21 08:29:11	on
1671607753	2022-12-21 08:29:13	off
1671607943	2022-12-21 08:32:23	on
1671607945	2022-12-21 08:32:25	off
1671607947	2022-12-21 08:32:27	on
1671608347	2022-12-21 08:39:07	off
1671608368	2022-12-21 08:39:28	on
1671608369	2022-12-21 08:39:29	off
1671608400	2022-12-21 08:40:00	on
1671608498	2022-12-21 08:41:38	off
1671608505	2022-12-21 08:41:45	on
1671610149	2022-12-21 09:09:09	off
1671611064	2022-12-21 09:24:24	on
1671611068	2022-12-21 09:24:28	off
1671611162	2022-12-21 09:26:02	on
1671611168	2022-12-21 09:26:08	off
1671611175	2022-12-21 09:26:15	on
1671611178	2022-12-21 09:26:18	off
1671620583	2022-12-21 12:03:03	on
1671620586	2022-12-21 12:03:06	off
1671620720	2022-12-21 12:05:20	on
1671620725	2022-12-21 12:05:25	off
1671621368	2022-12-21 12:16:08	on
1671621456	2022-12-21 12:17:36	off
1671621457	2022-12-21 12:17:37	on
1671621461	2022-12-21 12:17:41	off
1671621514	2022-12-21 12:18:34	on
1671621518	2022-12-21 12:18:38	off
1671621925	2022-12-21 12:25:25	on
1671621950	2022-12-21 12:25:50	off
1671622150	2022-12-21 12:29:10	on
1671622154	2022-12-21 12:29:14	off
1671622639	2022-12-21 12:37:19	on
1671622641	2022-12-21 12:37:21	off
1671622894	2022-12-21 12:41:34	on
1671622899	2022-12-21 12:41:39	off
1671622916	2022-12-21 12:41:56	on
1671622920	2022-12-21 12:42:00	off
1671623217	2022-12-21 12:46:57	on
1671623223	2022-12-21 12:47:03	off
1671624729	2022-12-21 13:12:09	on
1671624734	2022-12-21 13:12:14	off
1671626075	2022-12-21 13:34:35	on
1671626079	2022-12-21 13:34:39	off
1671627148	2022-12-21 13:52:28	on
1671627151	2022-12-21 13:52:31	off
1671627998	2022-12-21 14:06:38	on
1671628008	2022-12-21 14:06:48	off
1671628016	2022-12-21 14:06:56	on
1671628021	2022-12-21 14:07:01	off
1671629324	2022-12-21 14:28:44	on
1671629336	2022-12-21 14:28:56	off
1671629359	2022-12-21 14:29:19	on
1671629363	2022-12-21 14:29:23	off
1671629531	2022-12-21 14:32:11	on
1671629534	2022-12-21 14:32:14	off
1671629825	2022-12-21 14:37:05	on
1671629840	2022-12-21 14:37:20	off
1671629866	2022-12-21 14:37:46	on
1671629870	2022-12-21 14:37:50	off
1671634967	2022-12-21 16:02:47	off
1671638291	2022-12-21 16:58:11	on
1671638295	2022-12-21 16:58:15	off
1671638394	2022-12-21 16:59:54	on
1671638399	2022-12-21 16:59:59	off
1671638455	2022-12-21 17:00:55	on
1671638458	2022-12-21 17:00:58	off
1671638535	2022-12-21 17:02:15	on
1671638537	2022-12-21 17:02:17	off
1671638677	2022-12-21 17:04:37	on
1671638680	2022-12-21 17:04:40	off
1671638892	2022-12-21 17:08:12	on
1671638898	2022-12-21 17:08:18	off
1671639049	2022-12-21 17:10:49	on
1671639052	2022-12-21 17:10:52	off
1671639125	2022-12-21 17:12:05	on
1671639182	2022-12-21 17:13:02	off
1671639481	2022-12-21 17:18:01	on
1671639490	2022-12-21 17:18:10	off
1671653514	2022-12-21 21:11:54	on
1671653518	2022-12-21 21:11:58	off
1671653638	2022-12-21 21:13:58	on
1671653640	2022-12-21 21:14:00	off
1671653690	2022-12-21 21:14:50	on
1671653697	2022-12-21 21:14:57	off
1671653740	2022-12-21 21:15:40	on
1671653746	2022-12-21 21:15:46	off
1671653919	2022-12-21 21:18:39	on
1671653925	2022-12-21 21:18:45	off
1671653931	2022-12-21 21:18:51	on
1671653934	2022-12-21 21:18:54	off
1671653998	2022-12-21 21:19:58	on
1671654002	2022-12-21 21:20:02	off
1671654148	2022-12-21 21:22:28	on
1671654157	2022-12-21 21:22:37	off
1671654185	2022-12-21 21:23:05	on
1671654187	2022-12-21 21:23:07	off
1671655606	2022-12-21 21:46:46	on
1671655611	2022-12-21 21:46:51	off
1671655766	2022-12-21 21:49:26	on
1671655789	2022-12-21 21:49:49	off
