1672966872	2023-01-06 02:01:12	on
1672966962	2023-01-06 02:02:42	off
1672992333	2023-01-06 09:05:33	on
1672992483	2023-01-06 09:08:03	off
1672992545	2023-01-06 09:09:05	on
1672992881	2023-01-06 09:14:41	off
1672992931	2023-01-06 09:15:31	on
1672993021	2023-01-06 09:17:01	off
1672993088	2023-01-06 09:18:08	on
1672993486	2023-01-06 09:24:46	off
1672993919	2023-01-06 09:31:59	on
1672994077	2023-01-06 09:34:37	off
1672994091	2023-01-06 09:34:51	on
1672997430	2023-01-06 10:30:30	off
1672997431	2023-01-06 10:30:31	on
1672998257	2023-01-06 10:44:17	off
1672998259	2023-01-06 10:44:19	on
1672999003	2023-01-06 10:56:43	off
1672999004	2023-01-06 10:56:44	on
1672999154	2023-01-06 10:59:14	off
1672999157	2023-01-06 10:59:17	on
1672999604	2023-01-06 11:06:44	off
1672999729	2023-01-06 11:08:49	on
1673000307	2023-01-06 11:18:27	off
1673001458	2023-01-06 11:37:38	on
1673001609	2023-01-06 11:40:09	off
1673001632	2023-01-06 11:40:32	on
1673001905	2023-01-06 11:45:05	off
1673002001	2023-01-06 11:46:41	on
1673003984	2023-01-06 12:19:44	off
1673005286	2023-01-06 12:41:26	on
1673005377	2023-01-06 12:42:57	off
1673005421	2023-01-06 12:43:41	on
1673005511	2023-01-06 12:45:11	off
1673006079	2023-01-06 12:54:39	on
1673006487	2023-01-06 13:01:27	off
1673006508	2023-01-06 13:01:48	on
1673006598	2023-01-06 13:03:18	off
1673006901	2023-01-06 13:08:21	on
1673007362	2023-01-06 13:16:02	off
1673007711	2023-01-06 13:21:51	on
1673007801	2023-01-06 13:23:21	off
1673008308	2023-01-06 13:31:48	on
1673008398	2023-01-06 13:33:18	off
1673008887	2023-01-06 13:41:27	on
1673009182	2023-01-06 13:46:22	off
1673009197	2023-01-06 13:46:37	on
1673009287	2023-01-06 13:48:07	off
1673009437	2023-01-06 13:50:37	on
1673009527	2023-01-06 13:52:07	off
1673009642	2023-01-06 13:54:02	on
1673009870	2023-01-06 13:57:50	off
1673009957	2023-01-06 13:59:17	on
1673010047	2023-01-06 14:00:47	off
1673010267	2023-01-06 14:04:27	on
1673010562	2023-01-06 14:09:22	off
1673010565	2023-01-06 14:09:25	on
1673010655	2023-01-06 14:10:55	off
1673010706	2023-01-06 14:11:46	on
1673010930	2023-01-06 14:15:30	off
1673011006	2023-01-06 14:16:46	on
1673011096	2023-01-06 14:18:16	off
1673011134	2023-01-06 14:18:54	on
1673011284	2023-01-06 14:21:24	off
1673011346	2023-01-06 14:22:26	on
