1672833192	2023-01-04 12:53:12	off
1672833269	2023-01-04 12:54:29	off
1672835066	2023-01-04 13:24:26	on
1672835079	2023-01-04 13:24:39	off
1672835630	2023-01-04 13:33:50	on
1672835644	2023-01-04 13:34:04	off
1672835733	2023-01-04 13:35:33	on
1672835741	2023-01-04 13:35:41	off
1672837006	2023-01-04 13:56:46	on
1672837020	2023-01-04 13:57:00	off
1672837388	2023-01-04 14:03:08	on
1672837431	2023-01-04 14:03:51	off
1672851275	2023-01-04 17:54:35	on
1672851282	2023-01-04 17:54:42	off
1672863268	2023-01-04 21:14:28	on
1672863273	2023-01-04 21:14:33	off
1672863278	2023-01-04 21:14:38	on
1672863283	2023-01-04 21:14:43	off
1672863559	2023-01-04 21:19:19	on
1672863562	2023-01-04 21:19:22	off
1672863661	2023-01-04 21:21:01	on
1672863663	2023-01-04 21:21:03	off
1672863702	2023-01-04 21:21:42	on
1672863705	2023-01-04 21:21:45	off
1672863752	2023-01-04 21:22:32	on
1672863756	2023-01-04 21:22:36	off
1672865035	2023-01-04 21:43:55	on
1672865047	2023-01-04 21:44:07	off
1672872355	2023-01-04 23:45:55	on
1672872358	2023-01-04 23:45:58	off
1672872672	2023-01-04 23:51:12	on
1672872677	2023-01-04 23:51:17	off
