1672883544	2023-01-05 02:52:24	55
1672886838	2023-01-05 03:47:18	100
1672902388	2023-01-05 08:06:28	100
1672903877	2023-01-05 08:31:17	100
1672904465	2023-01-05 08:41:05	100
1672904710	2023-01-05 08:45:10	100
1672906206	2023-01-05 09:10:06	100
1672906231	2023-01-05 09:10:31	100
1672907904	2023-01-05 09:38:24	100
1672908627	2023-01-05 09:50:27	100
1672909340	2023-01-05 10:02:20	100
1672909619	2023-01-05 10:06:59	100
1672909629	2023-01-05 10:07:09	100
1672910056	2023-01-05 10:14:16	100
1672911362	2023-01-05 10:36:02	100
1672911382	2023-01-05 10:36:22	100
1672911392	2023-01-05 10:36:32	100
1672911402	2023-01-05 10:36:42	100
1672916613	2023-01-05 12:03:33	100
1672916868	2023-01-05 12:07:48	100
1672916933	2023-01-05 12:08:53	100
1672916943	2023-01-05 12:09:03	100
1672922490	2023-01-05 13:41:30	100
1672929308	2023-01-05 15:35:08	100
1672940063	2023-01-05 18:34:23	100
1672940123	2023-01-05 18:35:23	100
1672949160	2023-01-05 21:06:00	100
1672950209	2023-01-05 21:23:29	100
1672952795	2023-01-05 22:06:35	100
1672953084	2023-01-05 22:11:24	100
1672957750	2023-01-05 23:29:10	100
1672957869	2023-01-05 23:31:09	100
