1671689428	2022-12-22 07:10:28	on
1671689434	2022-12-22 07:10:34	off
1671689452	2022-12-22 07:10:52	on
1671689457	2022-12-22 07:10:57	off
1671689823	2022-12-22 07:17:03	on
1671689828	2022-12-22 07:17:08	off
1671690339	2022-12-22 07:25:39	on
1671690348	2022-12-22 07:25:48	off
1671691391	2022-12-22 07:43:11	on
1671691394	2022-12-22 07:43:14	off
1671691592	2022-12-22 07:46:32	on
1671691595	2022-12-22 07:46:35	off
1671694170	2022-12-22 08:29:30	on
1671694185	2022-12-22 08:29:45	off
1671694458	2022-12-22 08:34:18	on
1671694461	2022-12-22 08:34:21	off
1671697775	2022-12-22 09:29:35	on
1671697811	2022-12-22 09:30:11	off
1671697818	2022-12-22 09:30:18	on
1671697826	2022-12-22 09:30:26	off
1671697927	2022-12-22 09:32:07	on
1671697939	2022-12-22 09:32:19	off
1671698201	2022-12-22 09:36:41	on
1671698203	2022-12-22 09:36:43	off
1671701691	2022-12-22 10:34:51	on
1671701694	2022-12-22 10:34:54	off
1671705608	2022-12-22 11:40:08	on
1671705623	2022-12-22 11:40:23	off
1671705675	2022-12-22 11:41:15	on
1671705740	2022-12-22 11:42:20	off
1671705793	2022-12-22 11:43:13	on
1671705831	2022-12-22 11:43:51	off
1671706057	2022-12-22 11:47:37	on
1671706072	2022-12-22 11:47:52	off
1671707225	2022-12-22 12:07:05	on
1671707232	2022-12-22 12:07:12	off
1671714639	2022-12-22 14:10:39	on
1671714669	2022-12-22 14:11:09	off
1671715747	2022-12-22 14:29:07	on
1671715750	2022-12-22 14:29:10	off
1671715766	2022-12-22 14:29:26	on
1671715774	2022-12-22 14:29:34	off
1671716034	2022-12-22 14:33:54	on
1671716042	2022-12-22 14:34:02	off
1671716993	2022-12-22 14:49:53	on
1671717002	2022-12-22 14:50:02	off
1671717276	2022-12-22 14:54:36	on
1671717283	2022-12-22 14:54:43	off
1671717783	2022-12-22 15:03:03	on
1671717814	2022-12-22 15:03:34	off
1671725462	2022-12-22 17:11:02	on
1671725471	2022-12-22 17:11:11	off
1671725511	2022-12-22 17:11:51	on
1671725516	2022-12-22 17:11:56	off
1671734700	2022-12-22 19:45:00	on
1671734724	2022-12-22 19:45:24	off
1671739882	2022-12-22 21:11:22	on
1671739907	2022-12-22 21:11:47	off
1671739915	2022-12-22 21:11:55	on
1671739921	2022-12-22 21:12:01	off
1671740163	2022-12-22 21:16:03	on
1671740177	2022-12-22 21:16:17	off
1671740429	2022-12-22 21:20:29	on
1671740446	2022-12-22 21:20:46	off
1671742004	2022-12-22 21:46:44	on
1671742019	2022-12-22 21:46:59	off
1671742130	2022-12-22 21:48:50	on
1671742134	2022-12-22 21:48:54	off
1671745175	2022-12-22 22:39:35	on
1671745183	2022-12-22 22:39:43	off
