1671788857	2022-12-23 10:47:37	off
1671788920	2022-12-23 10:48:40	on
1671788920	2022-12-23 10:48:40	off
1671788920	2022-12-23 10:48:40	on
1671788920	2022-12-23 10:48:40	off
1671788920	2022-12-23 10:48:40	on
1671788920	2022-12-23 10:48:40	off
1671788920	2022-12-23 10:48:40	on
1671788920	2022-12-23 10:48:40	off
1671794316	2022-12-23 12:18:36	off
1671794545	2022-12-23 12:22:25	off
1671802890	2022-12-23 14:41:30	on
1671802897	2022-12-23 14:41:37	off
1671802916	2022-12-23 14:41:56	on
1671802922	2022-12-23 14:42:02	off
1671804374	2022-12-23 15:06:14	on
1671804376	2022-12-23 15:06:16	off
1671804391	2022-12-23 15:06:31	on
1671804400	2022-12-23 15:06:40	off
1671804704	2022-12-23 15:11:44	on
1671804717	2022-12-23 15:11:57	off
1671806169	2022-12-23 15:36:09	on
1671806181	2022-12-23 15:36:21	off
1671811147	2022-12-23 16:59:07	on
1671811150	2022-12-23 16:59:10	off
1671811619	2022-12-23 17:06:59	on
1671811627	2022-12-23 17:07:07	off
1671811775	2022-12-23 17:09:35	on
1671811779	2022-12-23 17:09:39	off
1671811909	2022-12-23 17:11:49	on
1671811925	2022-12-23 17:12:05	off
