1672833192	2023-01-04 12:53:12	off
1672833269	2023-01-04 12:54:29	off
1672835316	2023-01-04 13:28:36	on
1672835333	2023-01-04 13:28:53	off
1672837073	2023-01-04 13:57:53	on
1672837086	2023-01-04 13:58:06	off
1672837501	2023-01-04 14:05:01	on
1672837510	2023-01-04 14:05:10	off
1672863603	2023-01-04 21:20:03	on
1672863720	2023-01-04 21:22:00	off
1672864908	2023-01-04 21:41:48	on
1672864977	2023-01-04 21:42:57	off
1672864977	2023-01-04 21:42:57	on
1672864978	2023-01-04 21:42:58	off
1672865071	2023-01-04 21:44:31	on
1672865149	2023-01-04 21:45:49	off
