1671608363	2022-12-21 08:39:23	on
1671608454	2022-12-21 08:40:54	off
1671620556	2022-12-21 12:02:36	on
1671620646	2022-12-21 12:04:06	off
1671620670	2022-12-21 12:04:30	on
1671620760	2022-12-21 12:06:00	off
1671620814	2022-12-21 12:06:54	on
1671621250	2022-12-21 12:14:10	off
1671621270	2022-12-21 12:14:30	on
1671621523	2022-12-21 12:18:43	off
1671621552	2022-12-21 12:19:12	on
1671621834	2022-12-21 12:23:54	off
1671621845	2022-12-21 12:24:05	on
1671622003	2022-12-21 12:26:43	off
1671622059	2022-12-21 12:27:39	on
1671622291	2022-12-21 12:31:31	off
1671622313	2022-12-21 12:31:53	on
1671622404	2022-12-21 12:33:24	off
1671622408	2022-12-21 12:33:28	on
1671622498	2022-12-21 12:34:58	off
1671622562	2022-12-21 12:36:02	on
1671622653	2022-12-21 12:37:33	off
1671622704	2022-12-21 12:38:24	on
1671622794	2022-12-21 12:39:54	off
1671622873	2022-12-21 12:41:13	on
1671623050	2022-12-21 12:44:10	off
1671623063	2022-12-21 12:44:23	on
1671623153	2022-12-21 12:45:53	off
1671623177	2022-12-21 12:46:17	on
1671623351	2022-12-21 12:49:11	off
1671623451	2022-12-21 12:50:51	on
1671623607	2022-12-21 12:53:27	off
1671623706	2022-12-21 12:55:06	on
1671623796	2022-12-21 12:56:36	off
1671623883	2022-12-21 12:58:03	on
1671624171	2022-12-21 13:02:51	off
1671624268	2022-12-21 13:04:28	on
1671624542	2022-12-21 13:09:02	off
1671624563	2022-12-21 13:09:23	on
1671624713	2022-12-21 13:11:53	off
1671624737	2022-12-21 13:12:17	on
1671625100	2022-12-21 13:18:20	off
1671625114	2022-12-21 13:18:34	on
1671625358	2022-12-21 13:22:38	off
1671625476	2022-12-21 13:24:36	on
1671625695	2022-12-21 13:28:15	off
1671625860	2022-12-21 13:31:00	on
1671626011	2022-12-21 13:33:31	off
1671626083	2022-12-21 13:34:43	on
1671626173	2022-12-21 13:36:13	off
1671626414	2022-12-21 13:40:14	on
1671626583	2022-12-21 13:43:03	off
1671626675	2022-12-21 13:44:35	on
1671626765	2022-12-21 13:46:05	off
1671627017	2022-12-21 13:50:17	on
1671627251	2022-12-21 13:54:11	off
1671627474	2022-12-21 13:57:54	on
1671627564	2022-12-21 13:59:24	off
1671627996	2022-12-21 14:06:36	on
1671628153	2022-12-21 14:09:13	off
1671628344	2022-12-21 14:12:24	on
1671628435	2022-12-21 14:13:55	off
1671628509	2022-12-21 14:15:09	on
1671628599	2022-12-21 14:16:39	off
1671628680	2022-12-21 14:18:00	on
1671628770	2022-12-21 14:19:30	off
1671629449	2022-12-21 14:30:49	on
1671629539	2022-12-21 14:32:19	off
1671634014	2022-12-21 15:46:54	on
1671634104	2022-12-21 15:48:24	off
1671634967	2022-12-21 16:02:47	off
1671635317	2022-12-21 16:08:37	on
1671635407	2022-12-21 16:10:07	off
1671654229	2022-12-21 21:23:49	on
1671654380	2022-12-21 21:26:20	off
