1671788857	2022-12-23 10:47:37	off
1671788920	2022-12-23 10:48:40	off
1671788920	2022-12-23 10:48:40	off
1671788920	2022-12-23 10:48:40	off
1671788920	2022-12-23 10:48:40	on
1671788920	2022-12-23 10:48:40	on
1671788920	2022-12-23 10:48:40	on
1671788920	2022-12-23 10:48:40	on
1671788920	2022-12-23 10:48:40	off
1671788920	2022-12-23 10:48:40	off
1671789929	2022-12-23 11:05:29	off
1671793288	2022-12-23 12:01:28	off
1671794316	2022-12-23 12:18:36	off
1671794545	2022-12-23 12:22:25	off
1671796679	2022-12-23 12:57:59	off
1671802343	2022-12-23 14:32:23	off
1671802679	2022-12-23 14:37:59	on
1671802702	2022-12-23 14:38:22	on
1671802744	2022-12-23 14:39:04	off
1671802791	2022-12-23 14:39:51	on
1671802792	2022-12-23 14:39:52	on
1671802794	2022-12-23 14:39:54	on
1671802805	2022-12-23 14:40:05	on
1671802831	2022-12-23 14:40:31	on
1671802910	2022-12-23 14:41:50	on
1671802970	2022-12-23 14:42:50	on
1671802975	2022-12-23 14:42:55	off
1671803803	2022-12-23 14:56:43	off
1671804342	2022-12-23 15:05:42	on
1671804344	2022-12-23 15:05:44	on
1671804345	2022-12-23 15:05:45	on
1671804358	2022-12-23 15:05:58	on
1671804358	2022-12-23 15:05:58	on
1671804469	2022-12-23 15:07:49	off
1671804582	2022-12-23 15:09:42	off
1671804850	2022-12-23 15:14:10	on
1671804916	2022-12-23 15:15:16	off
1671805024	2022-12-23 15:17:04	off
1671805097	2022-12-23 15:18:17	on
1671805098	2022-12-23 15:18:18	on
1671805098	2022-12-23 15:18:18	on
1671805101	2022-12-23 15:18:21	on
1671805163	2022-12-23 15:19:23	off
1671805191	2022-12-23 15:19:51	on
1671805256	2022-12-23 15:20:56	off
1671805336	2022-12-23 15:22:16	off
1671811596	2022-12-23 17:06:36	on
1671811597	2022-12-23 17:06:37	on
1671811600	2022-12-23 17:06:40	on
1671811661	2022-12-23 17:07:41	off
1671811837	2022-12-23 17:10:37	off
1671812005	2022-12-23 17:13:25	on
1671812006	2022-12-23 17:13:26	on
1671812071	2022-12-23 17:14:31	off
1671812246	2022-12-23 17:17:26	off
