1672967125	2023-01-06 02:05:25	off
1672970924	2023-01-06 03:08:44	off
1672985777	2023-01-06 07:16:17	off
1672992398	2023-01-06 09:06:38	on
1672992463	2023-01-06 09:07:43	off
1672992593	2023-01-06 09:09:53	off
1672992764	2023-01-06 09:12:44	on
1672992829	2023-01-06 09:13:49	off
1672992881	2023-01-06 09:14:41	off
1672993131	2023-01-06 09:18:51	on
1672993196	2023-01-06 09:19:56	off
1672994008	2023-01-06 09:33:28	on
1672994025	2023-01-06 09:33:45	on
1672994025	2023-01-06 09:33:45	on
1672994073	2023-01-06 09:34:33	off
1672994126	2023-01-06 09:35:26	on
1672994128	2023-01-06 09:35:28	on
1672994128	2023-01-06 09:35:28	on
1672994191	2023-01-06 09:36:31	off
1672994240	2023-01-06 09:37:20	off
1672995402	2023-01-06 09:56:42	on
1672995403	2023-01-06 09:56:43	on
1672995403	2023-01-06 09:56:43	on
1672995420	2023-01-06 09:57:00	on
1672995420	2023-01-06 09:57:00	on
1672995467	2023-01-06 09:57:47	off
1672995536	2023-01-06 09:58:56	on
1672995537	2023-01-06 09:58:57	on
1672995538	2023-01-06 09:58:58	on
1672995601	2023-01-06 10:00:01	off
1672995628	2023-01-06 10:00:28	off
1672995629	2023-01-06 10:00:29	off
1672996117	2023-01-06 10:08:37	on
1672996182	2023-01-06 10:09:42	off
1672996242	2023-01-06 10:10:42	off
1672996322	2023-01-06 10:12:02	on
1672996387	2023-01-06 10:13:07	off
1672996446	2023-01-06 10:14:06	on
1672996511	2023-01-06 10:15:11	off
1672996541	2023-01-06 10:15:41	off
1672996947	2023-01-06 10:22:27	on
1672997012	2023-01-06 10:23:32	off
1672997127	2023-01-06 10:25:27	off
1672997198	2023-01-06 10:26:38	on
1672997264	2023-01-06 10:27:44	off
1672997266	2023-01-06 10:27:46	on
1672997331	2023-01-06 10:28:51	off
1672997430	2023-01-06 10:30:30	off
1672997596	2023-01-06 10:33:16	on
1672997661	2023-01-06 10:34:21	off
1672997716	2023-01-06 10:35:16	off
1672997717	2023-01-06 10:35:17	off
1672997980	2023-01-06 10:39:40	on
1672998002	2023-01-06 10:40:02	on
1672998045	2023-01-06 10:40:45	off
1672998300	2023-01-06 10:45:00	off
1672998845	2023-01-06 10:54:05	on
1672998910	2023-01-06 10:55:10	off
1672999077	2023-01-06 10:57:57	off
1672999225	2023-01-06 11:00:25	on
1672999291	2023-01-06 11:01:31	off
1672999452	2023-01-06 11:04:12	off
1673000200	2023-01-06 11:16:40	on
1673000201	2023-01-06 11:16:41	on
1673000202	2023-01-06 11:16:42	on
1673000265	2023-01-06 11:17:45	off
1673000415	2023-01-06 11:20:15	off
1673000716	2023-01-06 11:25:16	off
1673001571	2023-01-06 11:39:31	on
1673001573	2023-01-06 11:39:33	on
1673001577	2023-01-06 11:39:37	on
1673001637	2023-01-06 11:40:37	off
1673001802	2023-01-06 11:43:22	off
1673001805	2023-01-06 11:43:25	on
1673001859	2023-01-06 11:44:19	on
1673001870	2023-01-06 11:44:30	off
1673002361	2023-01-06 11:52:41	on
1673002387	2023-01-06 11:53:07	on
1673002387	2023-01-06 11:53:07	on
1673002454	2023-01-06 11:54:14	on
1673002455	2023-01-06 11:54:15	on
1673002544	2023-01-06 11:55:44	off
1673002600	2023-01-06 11:56:40	on
1673002624	2023-01-06 11:57:04	on
1673002665	2023-01-06 11:57:45	off
1673002683	2023-01-06 11:58:03	on
1673002685	2023-01-06 11:58:05	on
1673002685	2023-01-06 11:58:05	on
1673002698	2023-01-06 11:58:18	on
1673002698	2023-01-06 11:58:18	on
1673002736	2023-01-06 11:58:56	on
1673002800	2023-01-06 12:00:00	off
1673002804	2023-01-06 12:00:04	on
1673002805	2023-01-06 12:00:05	on
1673002805	2023-01-06 12:00:05	on
1673002888	2023-01-06 12:01:28	on
1673002985	2023-01-06 12:03:05	off
1673003162	2023-01-06 12:06:02	off
1673003221	2023-01-06 12:07:01	off
1673003504	2023-01-06 12:11:44	off
1673003510	2023-01-06 12:11:50	on
1673003563	2023-01-06 12:12:43	on
1673003575	2023-01-06 12:12:55	off
1673003860	2023-01-06 12:17:40	off
1673005010	2023-01-06 12:36:50	off
1673005526	2023-01-06 12:45:26	off
1673006231	2023-01-06 12:57:11	on
1673006296	2023-01-06 12:58:16	off
1673006339	2023-01-06 12:58:59	on
1673006378	2023-01-06 12:59:38	on
1673006404	2023-01-06 13:00:04	off
1673006671	2023-01-06 13:04:31	off
1673007954	2023-01-06 13:25:54	off
1673007955	2023-01-06 13:25:55	off
1673009905	2023-01-06 13:58:25	off
1673010405	2023-01-06 14:06:45	on
1673010470	2023-01-06 14:07:50	off
1673010641	2023-01-06 14:10:41	off
1673010861	2023-01-06 14:14:21	on
1673010926	2023-01-06 14:15:26	off
