1672902262	2023-01-05 08:04:22	on
1672902265	2023-01-05 08:04:25	off
1672902327	2023-01-05 08:05:27	on
1672902331	2023-01-05 08:05:31	off
1672902359	2023-01-05 08:05:59	on
1672902362	2023-01-05 08:06:02	off
1672902469	2023-01-05 08:07:49	on
1672902472	2023-01-05 08:07:52	off
1672902489	2023-01-05 08:08:09	on
1672902492	2023-01-05 08:08:12	off
1672903853	2023-01-05 08:30:53	on
1672903859	2023-01-05 08:30:59	off
1672906203	2023-01-05 09:10:03	on
1672906222	2023-01-05 09:10:22	off
1672908473	2023-01-05 09:47:53	on
1672908478	2023-01-05 09:47:58	off
1672908505	2023-01-05 09:48:25	on
1672908511	2023-01-05 09:48:31	off
1672916647	2023-01-05 12:04:07	on
1672916689	2023-01-05 12:04:49	off
1672916710	2023-01-05 12:05:10	on
1672916722	2023-01-05 12:05:22	off
1672916946	2023-01-05 12:09:06	on
1672916975	2023-01-05 12:09:35	off
1672922651	2023-01-05 13:44:11	on
1672922663	2023-01-05 13:44:23	off
1672922703	2023-01-05 13:45:03	on
1672922715	2023-01-05 13:45:15	off
1672922759	2023-01-05 13:45:59	on
1672922796	2023-01-05 13:46:36	off
1672922933	2023-01-05 13:48:53	on
1672922951	2023-01-05 13:49:11	off
1672922973	2023-01-05 13:49:33	on
1672923039	2023-01-05 13:50:39	off
1672923124	2023-01-05 13:52:04	on
1672923137	2023-01-05 13:52:17	off
1672923180	2023-01-05 13:53:00	on
1672923187	2023-01-05 13:53:07	off
1672923841	2023-01-05 14:04:01	on
1672923928	2023-01-05 14:05:28	off
1672923952	2023-01-05 14:05:52	on
1672923992	2023-01-05 14:06:32	off
1672923992	2023-01-05 14:06:32	on
1672924049	2023-01-05 14:07:29	off
1672924094	2023-01-05 14:08:14	on
1672924105	2023-01-05 14:08:25	off
1672924110	2023-01-05 14:08:30	on
1672924122	2023-01-05 14:08:42	off
1672924144	2023-01-05 14:09:04	on
1672924162	2023-01-05 14:09:22	off
1672924172	2023-01-05 14:09:32	on
1672924194	2023-01-05 14:09:54	off
1672924374	2023-01-05 14:12:54	on
1672924383	2023-01-05 14:13:03	off
1672925030	2023-01-05 14:23:50	on
1672925039	2023-01-05 14:23:59	off
1672925058	2023-01-05 14:24:18	on
1672925071	2023-01-05 14:24:31	off
1672925525	2023-01-05 14:32:05	on
1672925537	2023-01-05 14:32:17	off
1672925592	2023-01-05 14:33:12	on
1672925675	2023-01-05 14:34:35	off
1672925735	2023-01-05 14:35:35	on
1672925742	2023-01-05 14:35:42	off
1672927622	2023-01-05 15:07:02	on
1672927630	2023-01-05 15:07:10	off
1672927900	2023-01-05 15:11:40	on
1672927911	2023-01-05 15:11:51	off
1672929761	2023-01-05 15:42:41	on
1672929766	2023-01-05 15:42:46	off
1672943916	2023-01-05 19:38:36	on
1672943964	2023-01-05 19:39:24	off
1672949183	2023-01-05 21:06:23	on
1672949216	2023-01-05 21:06:56	off
1672949442	2023-01-05 21:10:42	on
1672949450	2023-01-05 21:10:50	off
1672949832	2023-01-05 21:17:12	on
1672949845	2023-01-05 21:17:25	off
1672949952	2023-01-05 21:19:12	on
1672949958	2023-01-05 21:19:18	off
1672949972	2023-01-05 21:19:32	on
1672949978	2023-01-05 21:19:38	off
1672960520	2023-01-06 00:15:20	on
1672960538	2023-01-06 00:15:38	off
