1671607937	2022-12-21 08:32:17	on
1671609337	2022-12-21 08:55:37	off
1671610403	2022-12-21 09:13:23	on
1671610414	2022-12-21 09:13:34	off
1671610502	2022-12-21 09:15:02	on
1671610864	2022-12-21 09:21:04	off
1671610882	2022-12-21 09:21:22	on
1671610897	2022-12-21 09:21:37	off
1671610974	2022-12-21 09:22:54	on
1671610979	2022-12-21 09:22:59	off
1671611069	2022-12-21 09:24:29	on
1671613553	2022-12-21 10:05:53	off
1671621491	2022-12-21 12:18:11	on
1671622479	2022-12-21 12:34:39	off
1671622686	2022-12-21 12:38:06	on
1671622694	2022-12-21 12:38:14	off
1671623241	2022-12-21 12:47:21	on
1671623247	2022-12-21 12:47:27	off
1671624115	2022-12-21 13:01:55	on
1671624305	2022-12-21 13:05:05	off
1671625950	2022-12-21 13:32:30	on
1671627329	2022-12-21 13:55:29	off
1671628069	2022-12-21 14:07:49	on
1671628074	2022-12-21 14:07:54	off
1671629404	2022-12-21 14:30:04	on
1671629793	2022-12-21 14:36:33	off
1671629855	2022-12-21 14:37:35	on
1671629861	2022-12-21 14:37:41	off
1671631398	2022-12-21 15:03:18	on
1671631430	2022-12-21 15:03:50	off
1671634967	2022-12-21 16:02:47	on
1671636757	2022-12-21 16:32:37	off
1671638409	2022-12-21 17:00:09	on
1671639042	2022-12-21 17:10:42	off
1671639061	2022-12-21 17:11:01	on
1671639068	2022-12-21 17:11:08	off
1671639326	2022-12-21 17:15:26	on
1671639471	2022-12-21 17:17:51	off
1671648438	2022-12-21 19:47:18	on
1671648472	2022-12-21 19:47:52	off
1671653932	2022-12-21 21:18:52	on
1671655812	2022-12-21 21:50:12	off
1671658439	2022-12-21 22:33:59	on
1671658449	2022-12-21 22:34:09	off
