1672878488	2023-01-05 01:28:08	off
1672883295	2023-01-05 02:48:15	off
1672886982	2023-01-05 03:49:42	off
1672890911	2023-01-05 04:55:11	off
1672901544	2023-01-05 07:52:24	on
1672901609	2023-01-05 07:53:29	off
1672901745	2023-01-05 07:55:45	off
1672903027	2023-01-05 08:17:07	on
1672903092	2023-01-05 08:18:12	off
1672903260	2023-01-05 08:21:00	off
1672903693	2023-01-05 08:28:13	on
1672903695	2023-01-05 08:28:15	on
1672903696	2023-01-05 08:28:16	on
1672903733	2023-01-05 08:28:53	on
1672903733	2023-01-05 08:28:53	on
1672903758	2023-01-05 08:29:18	off
1672903838	2023-01-05 08:30:38	on
1672903839	2023-01-05 08:30:39	on
1672903839	2023-01-05 08:30:39	on
1672903903	2023-01-05 08:31:43	off
1672903920	2023-01-05 08:32:00	off
1672903922	2023-01-05 08:32:02	off
1672904477	2023-01-05 08:41:17	on
1672904478	2023-01-05 08:41:18	on
1672904479	2023-01-05 08:41:19	on
1672904542	2023-01-05 08:42:22	off
1672904553	2023-01-05 08:42:33	on
1672904589	2023-01-05 08:43:09	on
1672904589	2023-01-05 08:43:09	on
1672904610	2023-01-05 08:43:30	on
1672904610	2023-01-05 08:43:30	on
1672904701	2023-01-05 08:45:01	on
1672904727	2023-01-05 08:45:27	off
1672908237	2023-01-05 09:43:57	off
1672908378	2023-01-05 09:46:18	on
1672908443	2023-01-05 09:47:23	off
1672908451	2023-01-05 09:47:31	on
1672908516	2023-01-05 09:48:36	off
1672908614	2023-01-05 09:50:14	off
1672908914	2023-01-05 09:55:14	off
1672909620	2023-01-05 10:07:00	on
1672909685	2023-01-05 10:08:05	off
1672909688	2023-01-05 10:08:08	on
1672909753	2023-01-05 10:09:13	off
1672909846	2023-01-05 10:10:46	off
1672909940	2023-01-05 10:12:20	on
1672910057	2023-01-05 10:14:17	off
1672910173	2023-01-05 10:16:13	off
1672913528	2023-01-05 11:12:08	off
1672916900	2023-01-05 12:08:20	off
1672916901	2023-01-05 12:08:21	off
1672920730	2023-01-05 13:12:10	off
1672923619	2023-01-05 14:00:19	on
1672923684	2023-01-05 14:01:24	off
1672923858	2023-01-05 14:04:18	off
1672923860	2023-01-05 14:04:20	off
1672924390	2023-01-05 14:13:10	on
1672924455	2023-01-05 14:14:15	off
1672924513	2023-01-05 14:15:13	off
1672924984	2023-01-05 14:23:04	on
1672925049	2023-01-05 14:24:09	off
1672925140	2023-01-05 14:25:40	off
1672925231	2023-01-05 14:27:11	on
1672925296	2023-01-05 14:28:16	off
1672925424	2023-01-05 14:30:24	off
1672925444	2023-01-05 14:30:44	on
1672925475	2023-01-05 14:31:15	on
1672925572	2023-01-05 14:32:52	off
1672925657	2023-01-05 14:34:17	on
1672925668	2023-01-05 14:34:28	on
1672925668	2023-01-05 14:34:28	on
1672925678	2023-01-05 14:34:38	on
1672925678	2023-01-05 14:34:38	on
1672925683	2023-01-05 14:34:43	on
1672925684	2023-01-05 14:34:44	on
1672925717	2023-01-05 14:35:17	on
1672925717	2023-01-05 14:35:17	on
1672925727	2023-01-05 14:35:27	on
1672925727	2023-01-05 14:35:27	on
1672925754	2023-01-05 14:35:54	on
1672925782	2023-01-05 14:36:22	off
1672925850	2023-01-05 14:37:30	on
1672925915	2023-01-05 14:38:35	off
1672925927	2023-01-05 14:38:47	on
1672925928	2023-01-05 14:38:48	on
1672925928	2023-01-05 14:38:48	on
1672925933	2023-01-05 14:38:53	on
1672925933	2023-01-05 14:38:53	on
1672925992	2023-01-05 14:39:52	off
1672925993	2023-01-05 14:39:53	on
1672925994	2023-01-05 14:39:54	on
1672925994	2023-01-05 14:39:54	on
1672926016	2023-01-05 14:40:16	on
1672926059	2023-01-05 14:40:59	off
1672926076	2023-01-05 14:41:16	off
1672926077	2023-01-05 14:41:17	off
1672926543	2023-01-05 14:49:03	on
1672926608	2023-01-05 14:50:08	off
1672926784	2023-01-05 14:53:04	off
1672927884	2023-01-05 15:11:24	off
1672927977	2023-01-05 15:12:57	on
1672927978	2023-01-05 15:12:58	on
1672927978	2023-01-05 15:12:58	on
1672928005	2023-01-05 15:13:25	on
1672928005	2023-01-05 15:13:25	on
1672928013	2023-01-05 15:13:33	on
1672928013	2023-01-05 15:13:33	on
1672928023	2023-01-05 15:13:43	on
1672928023	2023-01-05 15:13:43	on
1672928038	2023-01-05 15:13:58	on
