TIME	1	2
2022-12-20 15:24:30	0,0	0,0
2022-12-20 15:24:45	0,0	0,0
2022-12-20 15:25:00	0,0	0,0
2022-12-20 15:25:15	0,0	0,0
2022-12-20 15:25:30	0,0	0,0
2022-12-20 15:25:45	0,0	0,0
2022-12-20 15:26:00	0,0	0,0
2022-12-20 15:26:15	0,0	0,0
2022-12-20 15:26:30	0,0	0,0
2022-12-20 15:26:45	0,0	0,0
2022-12-20 15:27:00	0,0	0,0
2022-12-20 15:27:15	0,0	0,0
2022-12-20 15:27:30	0,0	0,0
2022-12-20 15:27:45	0,0	0,0
2022-12-20 15:28:00	0,0	0,0
2022-12-20 15:28:15	0,0	0,0
2022-12-20 15:28:30	0,0	0,0
2022-12-20 15:28:45	0,0	0,0
2022-12-20 15:29:00	0,0	0,0
2022-12-20 15:29:15	0,0	0,0
2022-12-20 15:29:30	1,390710382513661	0,0
2022-12-20 15:29:45	0,0	0,0
2022-12-20 15:30:00	0,38866396761133604	0,0
2022-12-20 15:30:15	0,0	0,0
2022-12-20 15:30:30	0,0	0,0
2022-12-20 15:30:45	0,0	0,0
2022-12-20 15:31:00	0,0	0,0
2022-12-20 15:31:15	0,0	0,0
2022-12-20 15:31:30	0,0	0,0
2022-12-20 15:31:45	0,0	0,0
2022-12-20 15:32:00	0,0	0,0
2022-12-20 15:32:15	0,0	0,0
2022-12-20 15:32:30	0,0	0,0
2022-12-20 15:32:45	0,0	0,0
2022-12-20 15:33:00	0,0	0,0
2022-12-20 15:33:15	0,0	0,0
2022-12-20 15:33:30	0,0	0,0
2022-12-20 15:33:45	0,0	0,0
2022-12-20 15:34:00	0,0	0,0
2022-12-20 15:34:15	0,0	0,0
2022-12-20 15:34:30	0,0	0,0
2022-12-20 15:34:45	0,0	0,0
2022-12-20 15:35:00	0,0	0,0
2022-12-20 15:35:15	0,0	0,0
2022-12-20 15:35:30	0,0	0,0
2022-12-20 15:35:45	0,0	0,0
2022-12-20 15:36:00	0,0	0,0
2022-12-20 15:36:15	0,7431693989071039	0,0
2022-12-20 15:36:30	0,0	0,0
2022-12-20 15:36:45	0,0	0,0
2022-12-20 15:37:00	0,0	0,0
2022-12-20 15:37:15	0,0	0,0
2022-12-20 15:37:30	0,0	0,0
2022-12-20 15:37:45	0,0	0,0
2022-12-20 15:38:00	0,0	0,0
2022-12-20 15:38:15	0,0	0,0
2022-12-20 15:38:30	0,0	0,0
2022-12-20 15:38:45	0,0	0,0
2022-12-20 15:39:00	0,0	0,0
2022-12-20 15:39:15	0,0	0,0
2022-12-20 15:39:30	0,0	0,0
2022-12-20 15:39:45	0,0	0,0
2022-12-20 15:40:00	0,0	0,0
2022-12-20 15:40:15	0,0	0,0
2022-12-20 15:40:30	0,0	0,0
2022-12-20 15:40:45	0,0	0,0
2022-12-20 15:41:00	0,0	0,0
2022-12-20 15:41:15	0,0	0,0
2022-12-20 15:41:30	0,0	0,0
2022-12-20 15:41:45	0,0	0,0
2022-12-20 15:42:00	0,0	0,0
2022-12-20 15:42:15	0,0	0,0
2022-12-20 15:42:30	0,0	0,0
2022-12-20 15:42:45	0,0	0,0
2022-12-20 15:43:00	0,0	0,0
2022-12-20 15:43:15	0,0	0,0
2022-12-20 15:43:30	0,0	0,0
2022-12-20 15:43:45	0,0	0,0
2022-12-20 15:44:00	0,0	0,0
2022-12-20 15:44:15	0,0	0,0
2022-12-20 15:44:30	0,0	0,0
2022-12-20 15:44:45	0,0	0,0
2022-12-20 15:45:00	0,04220315922214111	0,6026596354465207
2022-12-20 15:45:15	0,04220315922214111	0,6026596354465207
2022-12-20 15:45:30	0,0	0,0
2022-12-20 15:45:45	0,0	0,0
2022-12-20 15:46:00	0,0	0,0
2022-12-20 15:46:15	0,0	0,0
2022-12-20 15:46:30	0,0	0,0
2022-12-20 15:46:45	0,0	0,0
2022-12-20 15:47:00	0,0	0,0
2022-12-20 15:47:15	0,0	0,0
2022-12-20 15:47:30	0,0	0,0
2022-12-20 15:47:45	0,0	0,0
2022-12-20 15:48:00	0,0	0,0
2022-12-20 15:48:15	0,0	0,0
2022-12-20 15:48:30	0,0	0,0
2022-12-20 15:48:45	0,0	0,0
2022-12-20 15:49:00	0,0	0,0
2022-12-20 15:49:15	0,0	0,0
2022-12-20 15:49:30	0,0	0,0
2022-12-20 15:49:45	0,0	0,0
2022-12-20 15:50:00	0,0	0,0
2022-12-20 15:50:15	0,0	0,0
2022-12-20 15:50:30	0,0	0,0
2022-12-20 15:50:45	0,0	0,0
2022-12-20 15:51:00	0,0	0,0
2022-12-20 15:51:15	0,0	0,0
2022-12-20 15:51:30	0,0	0,0
2022-12-20 15:51:45	0,0	0,0
2022-12-20 15:52:00	0,0	0,0
2022-12-20 15:52:15	0,0	0,0
2022-12-20 15:52:30	0,0	0,0
2022-12-20 15:52:45	0,0	0,0
2022-12-20 15:53:00	0,0	0,0
2022-12-20 15:53:15	0,0	0,0
2022-12-20 15:53:30	0,0	0,0
2022-12-20 15:53:45	0,0	0,0
2022-12-20 15:54:00	0,0	0,0
2022-12-20 15:54:15	0,0	0,0
2022-12-20 15:54:30	0,0	0,0
2022-12-20 15:54:45	0,0	0,0
2022-12-20 15:55:00	0,0	0,0
2022-12-20 15:55:15	0,0	0,0
2022-12-20 15:55:30	0,0	0,0
2022-12-20 15:55:45	0,0	0,0
2022-12-20 15:56:00	0,0	0,0
2022-12-20 15:56:15	0,0	0,0
2022-12-20 15:56:30	0,0	0,0
2022-12-20 15:56:45	0,0	0,0
2022-12-20 15:57:00	0,0	0,0
2022-12-20 15:57:15	0,0	0,0
2022-12-20 15:57:30	0,0	0,0
2022-12-20 15:57:45	0,0	0,0
2022-12-20 15:58:00	0,0	0,0
2022-12-20 15:58:15	0,0	0,0
2022-12-20 15:58:30	0,0	0,0
2022-12-20 15:58:45	0,0	0,0
2022-12-20 15:59:00	0,0	0,0
2022-12-20 15:59:15	0,0	0,0
2022-12-20 15:59:30	0,0	0,0
2022-12-20 15:59:45	0,0	0,0
2022-12-20 16:00:00	0,0	0,0
2022-12-20 16:00:15	0,0	0,0
2022-12-20 16:00:30	0,0	0,0
2022-12-20 16:00:45	0,0	0,0
2022-12-20 16:01:00	0,0	0,0
2022-12-20 16:01:15	0,0	0,0
2022-12-20 16:01:30	0,0	0,0
2022-12-20 16:01:45	0,0	0,0
2022-12-20 16:02:00	0,0	0,0
2022-12-20 16:02:15	0,0	0,02672306123557202
2022-12-20 16:02:30	0,0	0,02672306123557202
2022-12-20 16:02:45	0,0	0,0
2022-12-20 16:03:00	0,0	0,0
2022-12-20 16:03:15	0,0	0,0
2022-12-20 16:03:30	0,0	0,0
2022-12-20 16:03:45	0,0	0,0
2022-12-20 16:04:00	0,0	0,0
2022-12-20 16:04:15	0,0	0,0
2022-12-20 16:04:30	0,0	0,0
2022-12-20 16:04:45	0,0	0,0
2022-12-20 16:05:00	0,0	0,0
2022-12-20 16:05:15	0,0	0,0
2022-12-20 16:05:30	0,7139696476948418	0,0
2022-12-20 16:05:45	0,7139696476948418	0,0
2022-12-20 16:06:00	0,0	0,0
2022-12-20 16:06:15	0,0	0,0
2022-12-20 16:06:30	0,0	0,0
2022-12-20 16:06:45	0,0	0,0
2022-12-20 16:07:00	0,0	0,0
2022-12-20 16:07:15	0,0	0,0
2022-12-20 16:07:30	0,0	0,0
2022-12-20 16:07:45	0,0	0,0
2022-12-20 16:08:00	0,0	0,0
2022-12-20 16:08:15	0,0	0,0
2022-12-20 16:08:30	0,0	0,0
2022-12-20 16:08:45	0,0	0,0
2022-12-20 16:09:00	0,0	0,0
2022-12-20 16:09:15	0,0	0,0
2022-12-20 16:09:30	0,0	0,0
2022-12-20 16:09:45	0,0	0,0
2022-12-20 16:10:00	0,0	0,0
2022-12-20 16:10:15	0,3428049158204464	0,0
2022-12-20 16:10:30	0,3428049158204464	0,0
2022-12-20 16:10:45	0,0	0,0
2022-12-20 16:11:00	0,0	0,0
2022-12-20 16:11:15	0,878196580526175	0,0
2022-12-20 16:11:30	0,0	0,0
2022-12-20 16:11:45	0,0	0,0
2022-12-20 16:12:00	0,0	0,0
2022-12-20 16:12:15	0,0	0,0
2022-12-20 16:12:30	0,0	0,0
2022-12-20 16:12:45	0,0	0,0
2022-12-20 16:13:00	0,0	0,0
2022-12-20 16:13:15	0,0	0,0
2022-12-20 16:13:30	0,0	0,0
2022-12-20 16:13:45	0,0	0,0
2022-12-20 16:14:00	0,0	0,0
2022-12-20 16:14:15	0,0	0,0
2022-12-20 16:14:30	0,0	0,0
2022-12-20 16:14:45	0,0	0,0
2022-12-20 16:15:00	0,0	0,0
2022-12-20 16:15:15	0,7301578203217547	0,0
2022-12-20 16:15:30	0,0	0,0
2022-12-20 16:15:45	0,0	0,0
2022-12-20 16:16:00	0,0	0,0
2022-12-20 16:16:15	0,0	0,0
2022-12-20 16:16:30	0,0	0,0
2022-12-20 16:16:45	0,0	0,0
2022-12-20 16:17:00	0,0	0,0
2022-12-20 16:17:15	0,0	0,0
2022-12-20 16:17:30	0,0	0,0
2022-12-20 16:17:45	0,0	0,0
2022-12-20 16:18:00	0,0	0,0
2022-12-20 16:18:15	0,0	0,0
2022-12-20 16:18:30	0,0	0,0
2022-12-20 16:18:45	0,0	0,0
2022-12-20 16:19:00	0,0	0,0
2022-12-20 16:19:15	0,0	0,0
2022-12-20 16:19:30	0,0	0,0
2022-12-20 16:19:45	0,0	0,0
2022-12-20 16:20:00	0,0	0,0
2022-12-20 16:20:15	0,0	0,0
2022-12-20 16:20:30	0,0	0,0
2022-12-20 16:20:45	0,0	0,0
2022-12-20 16:21:00	0,0	0,0
2022-12-20 16:21:15	0,0	0,48502798610650205
2022-12-20 16:21:30	0,0	0,48502798610650205
2022-12-20 16:21:45	0,0	0,0
2022-12-20 16:22:00	0,0	0,0
2022-12-20 16:22:15	0,0	0,0
2022-12-20 16:22:30	0,0	0,0
2022-12-20 16:22:45	0,0	0,0
2022-12-20 16:23:00	0,0	0,0
2022-12-20 16:23:15	0,0	0,0
2022-12-20 16:23:30	0,0	0,0
2022-12-20 16:23:45	0,0	0,0
2022-12-20 16:24:00	0,0	0,0
2022-12-20 16:24:15	0,0	0,0
2022-12-20 16:24:30	0,0	0,0
2022-12-20 16:24:45	0,0	0,0
2022-12-20 16:25:00	0,0	0,0
2022-12-20 16:25:15	0,0	0,0
2022-12-20 16:25:30	0,0	0,0
2022-12-20 16:25:45	0,0	0,0
2022-12-20 16:26:00	0,0	0,0
2022-12-20 16:26:15	0,0	0,0
2022-12-20 16:26:30	0,0	0,0
2022-12-20 16:26:45	0,0	0,0
2022-12-20 16:27:00	0,0	0,0
2022-12-20 16:27:15	0,0	0,0
2022-12-20 16:27:30	0,0	0,0
2022-12-20 16:27:45	0,0	0,0
2022-12-20 16:28:00	0,0	0,0
2022-12-20 16:28:15	0,0	0,0
2022-12-20 16:28:30	0,0	0,0
2022-12-20 16:28:45	0,0	0,0
2022-12-20 16:29:00	0,0	0,0
2022-12-20 16:29:15	0,0	0,0
2022-12-20 16:29:30	0,0	0,0
2022-12-20 16:29:45	0,0	0,0
2022-12-20 16:30:00	0,0	0,0
2022-12-20 16:30:15	0,0	0,0
2022-12-20 16:30:30	0,0	0,0
2022-12-20 16:30:45	0,0	0,0
2022-12-20 16:31:00	0,0	0,0
2022-12-20 16:31:15	0,0	0,0
2022-12-20 16:31:30	0,0	0,0
2022-12-20 16:31:45	0,0	0,0
2022-12-20 16:32:00	0,0	0,0
2022-12-20 16:32:15	0,0	0,0
2022-12-20 16:32:30	0,0	0,0
2022-12-20 16:32:45	0,0	0,0
2022-12-20 16:33:00	0,0	0,0
2022-12-20 16:33:15	0,0	0,0
2022-12-20 16:33:30	0,0	0,0
2022-12-20 16:33:45	0,0	0,0
2022-12-20 16:34:00	0,0	0,0
2022-12-20 16:34:15	0,0	0,0
2022-12-20 16:34:30	0,0	0,0
2022-12-20 16:34:45	0,0	0,0
2022-12-20 16:35:00	0,0	0,0
2022-12-20 16:35:15	0,0	0,0
2022-12-20 16:35:30	0,0	0,0
2022-12-20 16:35:45	0,0	0,0
2022-12-20 16:36:00	0,0	0,0
2022-12-20 16:36:15	0,0	0,0
2022-12-20 16:36:30	0,0	0,0
2022-12-20 16:36:45	0,0	0,0
2022-12-20 16:37:00	0,0	0,0
2022-12-20 16:37:15	0,0	0,0
2022-12-20 16:37:30	0,0	0,0
2022-12-20 16:37:45	0,0	0,0
2022-12-20 16:38:00	0,0	0,0
2022-12-20 16:38:15	0,0	0,0
2022-12-20 16:38:30	0,0	0,0
2022-12-20 16:38:45	0,0	0,0
2022-12-20 16:39:00	0,0	0,0
2022-12-20 16:39:15	0,0	0,0
2022-12-20 16:39:30	0,0	0,0
2022-12-20 16:39:45	0,0	0,0
2022-12-20 16:40:00	0,0	0,0
2022-12-20 16:40:15	0,0	0,0
2022-12-20 16:40:30	0,0	0,0
2022-12-20 16:40:45	0,0	0,0
2022-12-20 16:41:00	0,0	0,0
2022-12-20 16:41:15	0,0	0,0
2022-12-20 16:41:30	0,0	0,0
2022-12-20 16:41:45	0,0	0,0
2022-12-20 16:42:00	0,0	0,0
2022-12-20 16:42:15	0,0	0,0
2022-12-20 16:42:30	0,0	0,0
2022-12-20 16:42:45	0,0	0,0
2022-12-20 16:43:00	0,0	0,0
2022-12-20 16:43:15	0,0	0,0
2022-12-20 16:43:30	0,0	0,0
2022-12-20 16:43:45	0,0	0,0
2022-12-20 16:44:00	0,0	0,0
2022-12-20 16:44:15	0,0	0,0
2022-12-20 16:44:30	0,0	0,0
2022-12-20 16:44:45	0,0	0,0
2022-12-20 16:45:00	0,0	0,0
2022-12-20 16:45:15	0,0	0,0
2022-12-20 16:45:30	0,0	0,0
2022-12-20 16:45:45	0,0	0,0
2022-12-20 16:46:00	0,0	0,0
2022-12-20 16:46:15	0,0	0,0
2022-12-20 16:46:30	0,0	0,0
2022-12-20 16:46:45	0,0	0,0
2022-12-20 16:47:00	0,0	0,0
2022-12-20 16:47:15	0,0	0,0
2022-12-20 16:47:30	0,0	0,0
2022-12-20 16:47:45	0,0	0,0
2022-12-20 16:48:00	0,0	0,0
2022-12-20 16:48:15	0,0	0,0
2022-12-20 16:48:30	0,0	0,0
2022-12-20 16:48:45	0,0	0,0
2022-12-20 16:49:00	0,0	0,0
2022-12-20 16:49:15	0,0	0,0
2022-12-20 16:49:30	0,0	0,0
2022-12-20 16:49:45	0,0	0,0
2022-12-20 16:50:00	0,0	0,0
2022-12-20 16:50:15	0,0	0,0
2022-12-20 16:50:30	0,0	0,0
2022-12-20 16:50:45	0,0	0,0
2022-12-20 16:51:00	0,0	0,0
2022-12-20 16:51:15	0,0	0,0
2022-12-20 16:51:30	0,0	0,0
2022-12-20 16:51:45	0,0	0,0
2022-12-20 16:52:00	0,0	0,0
2022-12-20 16:52:15	0,0	0,0
2022-12-20 16:52:30	0,0	0,0
2022-12-20 16:52:45	0,0	0,0
2022-12-20 16:53:00	0,0	0,0
2022-12-20 16:53:15	0,0	0,0
2022-12-20 16:53:30	0,0	0,0
2022-12-20 16:53:45	0,0	0,0
2022-12-20 16:54:00	0,0	0,0
2022-12-20 16:54:15	0,0	0,0
2022-12-20 16:54:30	0,0	0,0
2022-12-20 16:54:45	0,0	0,0
2022-12-20 16:55:00	0,0	0,0
2022-12-20 16:55:15	0,0	0,0
2022-12-20 16:55:30	0,0	0,0
2022-12-20 16:55:45	0,0	0,0
2022-12-20 16:56:00	0,0	0,0
2022-12-20 16:56:15	0,0	0,0
2022-12-20 16:56:30	0,0	0,0
2022-12-20 16:56:45	0,0	0,0
2022-12-20 16:57:00	0,0	0,0
2022-12-20 16:57:15	0,0	0,0
2022-12-20 16:57:30	0,0	0,0
2022-12-20 16:57:45	0,0	0,0
2022-12-20 16:58:00	0,0	0,0
2022-12-20 16:58:15	0,0	0,0
2022-12-20 16:58:30	0,0	0,0
2022-12-20 16:58:45	0,0	0,0
2022-12-20 16:59:00	0,0	0,0
2022-12-20 16:59:15	0,0	0,0
2022-12-20 16:59:30	0,0	0,0
2022-12-20 16:59:45	0,0	0,0
2022-12-20 17:00:00	0,0	0,0
2022-12-20 17:00:15	0,0	0,0
2022-12-20 17:00:30	0,0	0,0
2022-12-20 17:00:45	0,0	0,0
2022-12-20 17:01:00	0,0	0,0
2022-12-20 17:01:15	0,0	0,0
2022-12-20 17:01:30	0,0	0,0
2022-12-20 17:01:45	0,0	0,0
2022-12-20 17:02:00	0,0	0,0
2022-12-20 17:02:15	0,0	0,0
2022-12-20 17:02:30	0,0	0,0
2022-12-20 17:02:45	0,0	0,0
2022-12-20 17:03:00	0,0	0,0
2022-12-20 17:03:15	0,0	0,0
2022-12-20 17:03:30	0,0	0,0
2022-12-20 17:03:45	0,0	0,0
2022-12-20 17:04:00	0,0	0,0
2022-12-20 17:04:15	0,0	0,0
2022-12-20 17:04:30	0,0	0,0
2022-12-20 17:04:45	0,0	0,0
2022-12-20 17:05:00	0,0	0,0
2022-12-20 17:05:15	0,0	0,0
2022-12-20 17:05:30	0,0	0,0
2022-12-20 17:05:45	0,0	0,0
2022-12-20 17:06:00	0,0	0,0
2022-12-20 17:06:15	0,0	0,0
2022-12-20 17:06:30	0,0	0,0
2022-12-20 17:06:45	0,0	0,0
2022-12-20 17:07:00	0,0	0,0
2022-12-20 17:07:15	0,0	0,0
2022-12-20 17:07:30	0,0	0,0
2022-12-20 17:07:45	0,0	0,0
2022-12-20 17:08:00	0,0	0,0
2022-12-20 17:08:15	0,0	0,0
2022-12-20 17:08:30	0,0	0,0
2022-12-20 17:08:45	0,0	0,0
2022-12-20 17:09:00	0,0	0,0
2022-12-20 17:09:15	0,0	0,0
2022-12-20 17:09:30	0,0	0,0
2022-12-20 17:09:45	0,0	0,0
2022-12-20 17:10:00	0,0	0,0
2022-12-20 17:10:15	0,0	0,0
2022-12-20 17:10:30	0,0	0,0
2022-12-20 17:10:45	0,0	0,0
2022-12-20 17:11:00	0,0	0,0
2022-12-20 17:11:15	0,0	0,0
2022-12-20 17:11:30	0,0	0,0
2022-12-20 17:11:45	0,0	0,0
2022-12-20 17:12:00	0,0	0,0
2022-12-20 17:12:15	0,0	0,0
2022-12-20 17:12:30	0,0	0,0
2022-12-20 17:12:45	0,0	0,0
2022-12-20 17:13:00	0,0	0,0
2022-12-20 17:13:15	0,0	0,0
2022-12-20 17:13:30	0,0	0,0
2022-12-20 17:13:45	0,0	0,0
2022-12-20 17:14:00	0,0	0,0
2022-12-20 17:14:15	0,0	0,0
2022-12-20 17:14:30	0,0	0,0
2022-12-20 17:14:45	0,0	0,0
2022-12-20 17:15:00	0,0	0,0
2022-12-20 17:15:15	0,0	0,0
2022-12-20 17:15:30	0,0	0,0
2022-12-20 17:15:45	0,0	0,0
2022-12-20 17:16:00	0,0	0,0
2022-12-20 17:16:15	0,0	0,0
2022-12-20 17:16:30	0,0	0,0
2022-12-20 17:16:45	0,0	0,0
2022-12-20 17:17:00	0,0	0,0
2022-12-20 17:17:15	0,0	0,0
2022-12-20 17:17:30	0,0	0,0
2022-12-20 17:17:45	0,0	0,0
2022-12-20 17:18:00	0,0	0,0
2022-12-20 17:18:15	0,0	0,0
2022-12-20 17:18:30	0,0	0,0
2022-12-20 17:18:45	0,0	0,0
2022-12-20 17:19:00	0,0	0,0
2022-12-20 17:19:15	0,0	0,0
2022-12-20 17:19:30	0,0	0,0
2022-12-20 17:19:45	0,0	0,0
2022-12-20 17:20:00	0,0	0,0
2022-12-20 17:20:15	0,0	0,0
2022-12-20 17:20:30	0,0	0,0
2022-12-20 17:20:45	0,0	0,0
2022-12-20 17:21:00	0,0	0,0
2022-12-20 17:21:15	0,0	0,0
2022-12-20 17:21:30	0,0	0,0
2022-12-20 17:21:45	0,0	0,0
2022-12-20 17:22:00	0,0	0,0
2022-12-20 17:22:15	0,0	0,0
2022-12-20 17:22:30	0,0	0,0
2022-12-20 17:22:45	0,0	0,0
2022-12-20 17:23:00	0,0	0,0
2022-12-20 17:23:15	0,0	0,0
2022-12-20 17:23:30	0,0	0,0
2022-12-20 17:23:45	0,0	0,0
2022-12-20 17:24:00	0,0	0,0
2022-12-20 17:24:15	0,0	0,0
2022-12-20 17:24:30	0,0	0,0
2022-12-20 17:24:45	0,0	0,0
2022-12-20 17:25:00	0,0	0,0
2022-12-20 17:25:15	0,0	0,0
2022-12-20 17:25:30	0,0	0,0
2022-12-20 17:25:45	0,0	0,0
2022-12-20 17:26:00	0,0	0,0
2022-12-20 17:26:15	0,0	0,0
2022-12-20 17:26:30	0,0	0,0
2022-12-20 17:26:45	0,0	0,0
2022-12-20 17:27:00	0,0	0,0
2022-12-20 17:27:15	0,0	0,0
2022-12-20 17:27:30	0,0	0,0
2022-12-20 17:27:45	0,0	0,0
2022-12-20 17:28:00	0,0	0,0
2022-12-20 17:28:15	0,0	0,0
2022-12-20 17:28:30	0,0	0,0
2022-12-20 17:28:45	0,0	0,0
2022-12-20 17:29:00	0,0	0,0
2022-12-20 17:29:15	0,0	0,0
2022-12-20 17:29:30	0,0	0,0
2022-12-20 17:29:45	0,0	0,0
2022-12-20 17:30:00	0,0	0,0
2022-12-20 17:30:15	0,0	0,0
2022-12-20 17:30:30	0,0	0,0
2022-12-20 17:30:45	0,0	0,0
2022-12-20 17:31:00	0,0	0,0
2022-12-20 17:31:15	0,0	0,0
2022-12-20 17:31:30	0,0	0,0
2022-12-20 17:31:45	0,0	0,0
2022-12-20 17:32:00	0,0	0,0
2022-12-20 17:32:15	0,0	0,0
2022-12-20 17:32:30	0,0	0,0
2022-12-20 17:32:45	0,0	0,0
2022-12-20 17:33:00	0,0	0,9439669476339019
2022-12-20 17:33:15	0,0	0,0
2022-12-20 17:33:30	0,0	0,0
2022-12-20 17:33:45	0,0	0,0
2022-12-20 17:34:00	0,0	0,0
2022-12-20 17:34:15	0,0	0,0
2022-12-20 17:34:30	0,0	0,0
2022-12-20 17:34:45	0,0	0,0
2022-12-20 17:35:00	0,0	0,0
2022-12-20 17:35:15	0,0	0,0
2022-12-20 17:35:30	0,0	0,0
2022-12-20 17:35:45	0,0	0,0
2022-12-20 17:36:00	0,0	0,0
2022-12-20 17:36:15	0,0	0,0
2022-12-20 17:36:30	0,0	0,0
2022-12-20 17:36:45	0,0	0,0
2022-12-20 17:37:00	0,0	0,0
2022-12-20 17:37:15	0,0	0,0
2022-12-20 17:37:30	0,0	0,0
2022-12-20 17:37:45	0,0	0,0
2022-12-20 17:38:00	0,0	0,0
2022-12-20 17:38:15	0,0	0,0
2022-12-20 17:38:30	0,0	0,0
2022-12-20 17:38:45	0,0	0,0
2022-12-20 17:39:00	0,0	0,4793920488484768
2022-12-20 17:39:15	0,0	0,4793920488484768
2022-12-20 17:39:30	0,0	0,0
2022-12-20 17:39:45	0,0	0,0
2022-12-20 17:40:00	0,0	0,5
2022-12-20 17:40:15	0,0	0,0
2022-12-20 17:40:30	0,0	0,5
2022-12-20 17:40:45	0,0	0,0
2022-12-20 17:41:00	0,0	0,0
2022-12-20 17:41:15	0,0	0,0
2022-12-20 17:41:30	0,0	0,0
2022-12-20 17:41:45	0,0	0,0
2022-12-20 17:42:00	0,0	0,0
2022-12-20 17:42:15	0,0	0,0
2022-12-20 17:42:30	0,0	0,0
2022-12-20 17:42:45	0,0	0,0
2022-12-20 17:43:00	0,0	0,0
2022-12-20 17:43:15	0,0	0,0
2022-12-20 17:43:30	0,0	0,0
2022-12-20 17:43:45	0,0	0,0
2022-12-20 17:44:00	0,0	0,0
2022-12-20 17:44:15	0,0	0,0
2022-12-20 17:44:30	0,0	0,0
2022-12-20 17:44:45	0,0	0,0
2022-12-20 17:45:00	0,0	0,0
