0,1608379039115646	(337, 385)	2023-01-04 13:24:15	2023-01-04 13:36:15	0,32653061224489793	0,061224489795918366
0,039699074074074046	(2246, 2254)	2023-01-04 21:21:30	2023-01-04 21:23:30	0,4444444444444444	0,0
0,052083333333333336	(2330, 2335)	2023-01-04 21:42:30	2023-01-04 21:43:45	0,16666666666666666	0,16666666666666666
0,49820833333333336	(6305, 6409)	2023-01-05 14:16:15	2023-01-05 14:42:15	0,17142857142857143	0,45714285714285713
0,4241763755807194	(7977, 8017)	2023-01-05 21:14:15	2023-01-05 21:24:15	0,7073170731707317	0,12195121951219512
0,8654149898736426	(10969, 11156)	2023-01-06 09:42:15	2023-01-06 10:29:00	0,3351063829787234	0,0425531914893617
0,03647240114587318	(11258, 11274)	2023-01-06 10:54:30	2023-01-06 10:58:30	0,8235294117647058	0,0
0,3367744445373411	(11466, 11538)	2023-01-06 11:46:30	2023-01-06 12:04:30	0,0684931506849315	0,0821917808219178
