2023-01-05 00:28:00	408	518	414	488	1
2023-01-05 00:28:15	406	519	422	488	1
2023-01-05 00:28:30	404	511	405	509	1
2023-01-05 00:28:45	404	511	416	479	1
2023-01-05 00:29:00	410	514	416	478	1
2023-01-05 00:29:15	406	514	417	483	1
2023-01-05 00:29:30	409	511	417	483	1
2023-01-05 00:29:45	414	497	414	497	1
2023-01-05 00:30:00	414	497	414	497	1
2023-01-05 00:30:15	414	497	414	497	1
2023-01-05 00:30:30	414	497	414	497	1
2023-01-05 00:30:45	408	516	414	494	1
2023-01-05 00:31:00	411	493	411	490	1
2023-01-05 00:31:15	409	517	414	489	1
2023-01-05 00:31:30	410	524	414	489	1
2023-01-05 00:31:45	414	489	414	489	1
2023-01-05 00:32:00	414	489	414	489	1
2023-01-05 00:32:15	407	522	416	487	1
2023-01-05 00:32:30	406	509	416	478	1
2023-01-05 00:32:45	403	509	419	481	1
2023-01-05 00:33:00	408	510	417	473	1
2023-01-05 00:33:15	413	508	415	489	1
2023-01-05 00:33:30	413	512	413	506	1
2023-01-05 00:33:45	413	512	414	490	1
2023-01-05 00:34:00	408	503	415	479	1
2023-01-05 00:34:15	407	512	415	481	1
2023-01-05 00:34:30	407	510	412	493	1
2023-01-05 00:34:45	412	510	415	478	1
2023-01-05 00:35:00	411	510	413	476	1
2023-01-05 00:35:15	409	517	415	481	1
2023-01-05 00:35:30	406	512	414	494	1
2023-01-05 00:35:45	406	509	406	509	1
2023-01-05 00:36:00	406	509	406	509	1
2023-01-05 00:36:15	406	509	406	509	1
2023-01-05 00:36:30	406	509	413	490	1
2023-01-05 00:36:45	407	533	411	497	1
2023-01-05 00:37:00	410	496	410	496	1
2023-01-05 00:37:15	410	496	410	496	1
2023-01-05 00:37:30	410	496	410	496	1
2023-01-05 00:37:45	410	496	410	496	1
2023-01-05 00:38:00	410	496	410	496	1
2023-01-05 00:38:15	381	549	416	479	1
2023-01-05 00:38:30	408	509	410	490	1
2023-01-05 00:38:45	407	513	415	479	1
2023-01-05 00:39:00	407	513	407	513	1
2023-01-05 00:39:15	407	513	407	513	1
2023-01-05 00:39:30	407	513	407	513	1
2023-01-05 00:39:45	407	513	407	513	1
2023-01-05 00:40:00	407	513	412	481	1
2023-01-05 00:40:15	399	542	411	499	1
2023-01-05 00:40:30	410	518	412	515	1
2023-01-05 00:40:45	406	520	416	495	1
2023-01-05 00:41:00	405	520	415	497	1
2023-01-05 00:41:15	405	507	405	507	1
2023-01-05 00:41:30	405	508	412	482	1
2023-01-05 00:41:45	403	517	416	477	1
2023-01-05 00:42:00	408	517	415	483	1
2023-01-05 00:42:15	406	512	415	484	1
2023-01-05 00:42:30	411	500	424	439	1
2023-01-05 00:42:45	411	523	413	492	1
2023-01-05 00:43:00	410	514	419	489	1
2023-01-05 00:43:15	410	511	419	489	1
2023-01-05 00:43:30	410	500	410	500	1
2023-01-05 00:43:45	410	500	410	500	1
2023-01-05 00:44:00	410	500	410	500	1
2023-01-05 00:44:15	410	500	410	500	1
2023-01-05 00:44:30	410	500	410	500	1
2023-01-05 00:44:45	410	500	410	500	1
2023-01-05 00:45:00	410	500	410	500	1
2023-01-05 00:45:15	410	500	410	500	1
2023-01-05 00:45:30	410	500	410	500	1
2023-01-05 00:45:45	410	500	410	500	1
2023-01-05 00:46:00	410	500	410	500	1
2023-01-05 00:46:15	410	500	410	500	1
2023-01-05 00:46:30	410	500	410	500	1
2023-01-05 00:46:45	410	500	410	500	1
2023-01-05 00:47:00	404	531	410	500	1
2023-01-05 00:47:15	405	510	410	491	1
2023-01-05 00:47:30	407	505	407	505	1
2023-01-05 00:47:45	407	505	407	505	1
2023-01-05 00:48:00	407	505	407	505	1
2023-01-05 00:48:15	407	505	407	505	1
2023-01-05 00:48:30	407	505	415	480	1
2023-01-05 00:48:45	403	529	415	496	1
2023-01-05 00:49:00	415	496	415	496	1
2023-01-05 00:49:15	405	524	415	496	1
2023-01-05 00:49:30	404	516	416	498	1
2023-01-05 00:49:45	412	516	416	498	1
2023-01-05 00:50:00	407	522	415	488	1
2023-01-05 00:50:15	411	507	422	446	1
2023-01-05 00:50:30	408	500	410	493	1
2023-01-05 00:50:45	401	534	408	500	1
2023-01-05 00:51:00	406	515	412	494	1
2023-01-05 00:51:15	411	518	412	496	1
2023-01-05 00:51:30	412	501	412	501	1
2023-01-05 00:51:45	412	501	412	501	1
2023-01-05 00:52:00	412	501	412	501	1
2023-01-05 00:52:15	409	501	415	482	1
2023-01-05 00:52:30	409	494	409	494	1
2023-01-05 00:52:45	388	497	413	465	1
2023-01-05 00:53:00	409	507	416	477	1
2023-01-05 00:53:15	409	503	409	503	1
2023-01-05 00:53:30	409	503	409	503	1
2023-01-05 00:53:45	409	503	409	503	1
2023-01-05 00:54:00	409	503	409	503	1
2023-01-05 00:54:15	409	503	409	503	1
2023-01-05 00:54:30	409	503	409	503	1
2023-01-05 00:54:45	409	503	409	503	1
2023-01-05 00:55:00	409	503	409	503	1
2023-01-05 00:55:15	409	503	409	503	1
2023-01-05 00:55:30	407	503	410	484	1
2023-01-05 00:55:45	411	499	412	495	1
2023-01-05 00:56:00	387	554	412	499	1
2023-01-05 00:56:15	408	520	416	487	1
2023-01-05 00:56:30	409	520	410	518	1
2023-01-05 00:56:45	409	520	409	520	1
2023-01-05 00:57:00	406	520	419	487	1
2023-01-05 00:57:15	377	573	409	511	1
2023-01-05 00:57:30	412	509	418	487	1
2023-01-05 00:57:45	413	499	413	499	1
2023-01-05 00:58:00	407	517	413	496	1
2023-01-05 00:58:15	406	527	414	490	1
2023-01-05 00:58:30	409	514	415	489	1
2023-01-05 00:58:45	409	507	415	474	1
2023-01-05 00:59:00	416	509	417	492	1
2023-01-05 00:59:15	417	509	417	509	1
2023-01-05 00:59:30	417	509	417	509	1
2023-01-05 00:59:45	417	509	417	509	1
2023-01-05 01:00:00	185	793	417	509	1
2023-01-05 01:00:15	417	509	417	509	1
2023-01-05 01:00:30	417	509	417	509	1
2023-01-05 01:00:45	417	509	417	509	1
2023-01-05 01:01:00	417	509	417	509	1
2023-01-05 01:01:15	417	509	417	509	1
2023-01-05 01:01:30	417	509	417	509	1
2023-01-05 01:01:45	417	509	417	509	1
2023-01-05 01:02:00	417	509	417	509	1
2023-01-05 01:02:15	417	509	417	509	1
2023-01-05 01:02:30	417	509	417	509	1
2023-01-05 01:02:45	417	509	417	509	1
2023-01-05 01:03:00	417	509	417	509	1
2023-01-05 01:03:15	410	509	417	487	1
2023-01-05 01:03:30	410	498	410	498	1
2023-01-05 01:03:45	410	498	410	498	1
2023-01-05 01:04:00	410	516	414	476	1
2023-01-05 01:04:15	414	516	414	516	1
2023-01-05 01:04:30	414	516	414	478	1
2023-01-05 01:04:45	405	501	414	478	1
2023-01-05 01:05:00	405	488	405	488	1
2023-01-05 01:05:15	405	488	405	488	1
2023-01-05 01:05:30	403	520	405	488	1
2023-01-05 01:05:45	403	529	413	489	1
2023-01-05 01:06:00	413	489	413	489	1
2023-01-05 01:06:15	410	509	416	483	1
2023-01-05 01:06:30	408	512	415	479	1
2023-01-05 01:06:45	408	512	408	512	1
2023-01-05 01:07:00	408	512	408	512	1
2023-01-05 01:07:15	408	512	408	512	1
2023-01-05 01:07:30	403	519	424	476	1
2023-01-05 01:07:45	405	513	414	480	1
2023-01-05 01:08:00	411	513	419	480	1
2023-01-05 01:08:15	410	515	412	489	1
2023-01-05 01:08:30	412	489	412	489	1
2023-01-05 01:08:45	412	489	412	489	1
2023-01-05 01:09:00	407	520	412	489	1
2023-01-05 01:09:15	411	504	413	499	1
2023-01-05 01:09:30	413	499	413	499	1
2023-01-05 01:09:45	413	499	413	499	1
2023-01-05 01:10:00	413	499	413	499	1
2023-01-05 01:10:15	407	500	416	483	1
2023-01-05 01:10:30	405	518	409	484	1
2023-01-05 01:10:45	405	524	412	482	1
2023-01-05 01:11:00	410	509	413	493	1
2023-01-05 01:11:15	407	509	414	485	1
2023-01-05 01:11:30	407	527	414	485	1
2023-01-05 01:11:45	405	517	417	475	1
2023-01-05 01:12:00	405	521	415	489	1
2023-01-05 01:12:15	412	502	413	496	1
2023-01-05 01:12:30	408	511	414	484	1
2023-01-05 01:12:45	408	516	414	484	1
2023-01-05 01:13:00	412	516	413	485	1
2023-01-05 01:13:15	406	515	413	483	1
2023-01-05 01:13:30	406	515	414	484	1
2023-01-05 01:13:45	411	488	411	488	1
2023-01-05 01:14:00	409	509	418	488	1
2023-01-05 01:14:15	406	513	414	473	1
2023-01-05 01:14:30	408	523	413	489	1
2023-01-05 01:14:45	407	513	413	489	1
2023-01-05 01:15:00	410	503	416	483	1
2023-01-05 01:15:15	414	503	414	503	1
2023-01-05 01:15:30	414	503	414	503	1
2023-01-05 01:15:45	414	503	414	503	1
2023-01-05 01:16:00	414	503	414	503	1
2023-01-05 01:16:15	414	503	414	503	1
2023-01-05 01:16:30	414	503	414	503	1
2023-01-05 01:16:45	414	503	414	503	1
2023-01-05 01:17:00	414	503	414	503	1
2023-01-05 01:17:15	414	503	414	503	1
2023-01-05 01:17:30	414	503	414	503	1
2023-01-05 01:17:45	414	503	414	503	1
2023-01-05 01:18:00	414	503	414	503	1
2023-01-05 01:18:15	414	503	414	503	1
2023-01-05 01:18:30	414	503	414	503	1
2023-01-05 01:18:45	414	503	414	503	1
2023-01-05 01:19:00	414	503	414	503	1
2023-01-05 01:19:15	414	503	414	503	1
2023-01-05 01:19:30	414	503	414	503	1
2023-01-05 01:19:45	405	512	414	487	1
2023-01-05 01:20:00	405	520	410	496	1
2023-01-05 01:20:15	407	521	411	489	1
2023-01-05 01:20:30	411	489	411	488	1
2023-01-05 01:20:45	408	521	413	489	1
2023-01-05 01:21:00	407	514	415	485	1
2023-01-05 01:21:15	408	511	408	511	1
2023-01-05 01:21:30	408	511	408	511	1
2023-01-05 01:21:45	408	511	415	484	1
2023-01-05 01:22:00	407	516	411	481	1
2023-01-05 01:22:15	407	516	413	499	1
2023-01-05 01:22:30	409	500	412	492	1
2023-01-05 01:22:45	409	534	415	500	1
2023-01-05 01:23:00	410	513	410	510	1
2023-01-05 01:23:15	399	528	410	506	1
2023-01-05 01:23:30	406	512	411	490	1
2023-01-05 01:23:45	409	509	409	509	1
2023-01-05 01:24:00	402	538	421	490	1
2023-01-05 01:24:15	408	523	421	490	1
2023-01-05 01:24:30	401	523	416	492	1
2023-01-05 01:24:45	377	570	422	491	1
2023-01-05 01:25:00	406	547	427	489	1
2023-01-05 01:25:15	405	523	411	491	1
2023-01-05 01:25:30	407	519	416	481	1
2023-01-05 01:25:45	409	508	416	481	1
2023-01-05 01:26:00	409	502	409	502	1
2023-01-05 01:26:15	409	502	409	502	1
2023-01-05 01:26:30	409	502	409	502	1
2023-01-05 01:26:45	409	502	417	472	1
2023-01-05 01:27:00	406	505	408	501	1
2023-01-05 01:27:15	406	505	406	505	1
2023-01-05 01:27:30	406	505	406	505	1
2023-01-05 01:27:45	406	505	406	505	1
2023-01-05 01:28:00	406	505	406	505	1
2023-01-05 01:28:15	406	505	415	482	1
2023-01-05 01:28:30	411	523	416	479	1
2023-01-05 01:28:45	412	492	412	491	1
2023-01-05 01:29:00	406	526	415	491	1
2023-01-05 01:29:15	415	491	415	491	1
2023-01-05 01:29:30	402	521	415	491	1
2023-01-05 01:29:45	408	507	413	492	1
2023-01-05 01:30:00	413	492	413	492	1
2023-01-05 01:30:15	413	492	413	492	1
2023-01-05 01:30:30	404	525	413	482	1
2023-01-05 01:30:45	403	529	412	495	1
2023-01-05 01:31:00	412	495	412	495	1
2023-01-05 01:31:15	408	517	412	495	1
2023-01-05 01:31:30	406	524	416	478	1
2023-01-05 01:31:45	408	508	416	477	1
2023-01-05 01:32:00	408	505	408	505	1
2023-01-05 01:32:15	408	509	413	489	1
2023-01-05 01:32:30	410	509	410	509	1
2023-01-05 01:32:45	408	515	415	483	1
2023-01-05 01:33:00	407	519	415	485	1
2023-01-05 01:33:15	411	506	411	506	1
2023-01-05 01:33:30	406	520	415	489	1
2023-01-05 01:33:45	405	521	423	486	1
2023-01-05 01:34:00	407	515	415	486	1
2023-01-05 01:34:15	407	519	413	490	1
2023-01-05 01:34:30	406	521	415	482	1
2023-01-05 01:34:45	405	515	411	481	1
2023-01-05 01:35:00	409	516	414	485	1
2023-01-05 01:35:15	406	514	417	486	1
2023-01-05 01:35:30	404	513	405	511	1
2023-01-05 01:35:45	404	518	412	495	1
2023-01-05 01:36:00	410	499	410	493	1
2023-01-05 01:36:15	410	493	410	493	1
2023-01-05 01:36:30	410	493	410	493	1
2023-01-05 01:36:45	410	493	410	493	1
2023-01-05 01:37:00	407	509	414	485	1
2023-01-05 01:37:15	406	516	415	484	1
2023-01-05 01:37:30	406	517	412	500	1
2023-01-05 01:37:45	403	519	417	484	1
2023-01-05 01:38:00	408	513	414	488	1
2023-01-05 01:38:15	408	513	408	513	1
2023-01-05 01:38:30	408	513	408	513	1
2023-01-05 01:38:45	408	513	408	513	1
2023-01-05 01:39:00	408	513	408	513	1
2023-01-05 01:39:15	408	513	408	513	1
2023-01-05 01:39:30	408	513	408	513	1
2023-01-05 01:39:45	408	520	415	482	1
2023-01-05 01:40:00	406	522	414	490	1
2023-01-05 01:40:15	409	492	409	492	1
2023-01-05 01:40:30	405	523	414	492	1
2023-01-05 01:40:45	415	493	415	492	1
2023-01-05 01:41:00	415	492	415	492	1
2023-01-05 01:41:15	415	492	415	492	1
2023-01-05 01:41:30	415	492	415	492	1
2023-01-05 01:41:45	415	492	415	492	1
2023-01-05 01:42:00	415	492	415	492	1
2023-01-05 01:42:15	415	492	415	492	1
2023-01-05 01:42:30	400	519	415	483	1
2023-01-05 01:42:45	390	537	413	483	1
2023-01-05 01:43:00	406	518	409	499	1
2023-01-05 01:43:15	405	520	407	510	1
2023-01-05 01:43:30	405	520	405	520	1
2023-01-05 01:43:45	405	520	411	488	1
2023-01-05 01:44:00	406	520	415	488	1
2023-01-05 01:44:15	406	512	406	511	1
2023-01-05 01:44:30	406	512	412	472	1
2023-01-05 01:44:45	410	499	410	499	1
2023-01-05 01:45:00	410	499	410	499	1
2023-01-05 01:45:15	406	526	416	493	1
2023-01-05 01:45:30	410	509	415	485	1
2023-01-05 01:45:45	408	518	413	493	1
2023-01-05 01:46:00	410	519	414	485	1
2023-01-05 01:46:15	409	496	414	478	1
2023-01-05 01:46:30	408	511	422	471	1
2023-01-05 01:46:45	408	511	408	511	1
2023-01-05 01:47:00	408	512	413	481	1
2023-01-05 01:47:15	413	512	413	512	1
2023-01-05 01:47:30	413	512	416	479	1
2023-01-05 01:47:45	406	529	417	479	1
2023-01-05 01:48:00	406	522	418	474	1
2023-01-05 01:48:15	408	506	413	490	1
2023-01-05 01:48:30	408	506	408	506	1
2023-01-05 01:48:45	408	506	422	449	1
2023-01-05 01:49:00	406	526	415	485	1
2023-01-05 01:49:15	407	504	407	497	1
2023-01-05 01:49:30	407	497	407	497	1
2023-01-05 01:49:45	407	497	407	497	1
2023-01-05 01:50:00	407	497	407	497	1
2023-01-05 01:50:15	407	497	407	497	1
2023-01-05 01:50:30	407	518	407	497	1
2023-01-05 01:50:45	407	498	407	498	1
2023-01-05 01:51:00	386	549	419	482	1
2023-01-05 01:51:15	401	537	421	478	1
2023-01-05 01:51:30	408	524	416	486	1
2023-01-05 01:51:45	391	556	423	484	1
2023-01-05 01:52:00	404	513	427	492	1
2023-01-05 01:52:15	377	553	404	513	1
2023-01-05 01:52:30	389	553	415	490	1
2023-01-05 01:52:45	406	511	413	494	1
2023-01-05 01:53:00	408	513	414	496	1
2023-01-05 01:53:15	408	513	411	493	1
2023-01-05 01:53:30	409	501	414	479	1
2023-01-05 01:53:45	409	516	410	478	1
2023-01-05 01:54:00	410	516	416	483	1
2023-01-05 01:54:15	409	527	416	482	1
2023-01-05 01:54:30	408	517	418	483	1
2023-01-05 01:54:45	407	510	412	492	1
2023-01-05 01:55:00	408	505	414	488	1
2023-01-05 01:55:15	406	509	420	473	1
2023-01-05 01:55:30	406	510	420	481	1
2023-01-05 01:55:45	411	510	419	492	1
2023-01-05 01:56:00	407	514	420	479	1
2023-01-05 01:56:15	407	512	411	499	1
2023-01-05 01:56:30	407	512	407	512	1
2023-01-05 01:56:45	407	512	407	512	1
2023-01-05 01:57:00	407	512	412	493	1
2023-01-05 01:57:15	405	522	418	487	1
2023-01-05 01:57:30	405	523	415	487	1
2023-01-05 01:57:45	406	518	415	487	1
2023-01-05 01:58:00	407	525	414	487	1
2023-01-05 01:58:15	389	556	421	483	1
2023-01-05 01:58:30	402	525	414	494	1
2023-01-05 01:58:45	411	510	414	492	1
2023-01-05 01:59:00	411	496	411	495	1
2023-01-05 01:59:15	411	495	411	495	1
2023-01-05 01:59:30	411	495	411	495	1
2023-01-05 01:59:45	408	528	418	434	1
2023-01-05 02:00:00	412	486	412	486	1
2023-01-05 02:00:15	408	519	416	485	1
2023-01-05 02:00:30	408	523	416	485	1
2023-01-05 02:00:45	410	514	416	482	1
2023-01-05 02:01:00	412	503	416	482	1
2023-01-05 02:01:15	406	510	414	488	1
2023-01-05 02:01:30	413	513	413	512	1
2023-01-05 02:01:45	413	513	413	513	1
2023-01-05 02:02:00	413	513	413	513	1
2023-01-05 02:02:15	413	513	413	513	1
2023-01-05 02:02:30	405	513	418	489	1
2023-01-05 02:02:45	403	513	422	481	1
2023-01-05 02:03:00	403	507	403	507	1
2023-01-05 02:03:15	403	507	403	507	1
2023-01-05 02:03:30	403	507	403	507	1
2023-01-05 02:03:45	403	507	403	507	1
2023-01-05 02:04:00	403	507	403	507	1
2023-01-05 02:04:15	403	507	403	507	1
2023-01-05 02:04:30	403	517	416	488	1
2023-01-05 02:04:45	408	519	414	486	1
2023-01-05 02:05:00	403	521	414	492	1
2023-01-05 02:05:15	404	521	412	482	1
2023-01-05 02:05:30	401	513	417	487	1
2023-01-05 02:05:45	407	519	418	481	1
2023-01-05 02:06:00	416	493	416	492	1
2023-01-05 02:06:15	416	492	416	492	1
2023-01-05 02:06:30	416	492	416	492	1
2023-01-05 02:06:45	416	492	416	492	1
2023-01-05 02:07:00	416	492	416	492	1
2023-01-05 02:07:15	416	492	416	492	1
2023-01-05 02:07:30	416	492	416	492	1
2023-01-05 02:07:45	410	508	416	492	1
2023-01-05 02:08:00	410	518	421	484	1
2023-01-05 02:08:15	410	518	413	500	1
2023-01-05 02:08:30	411	501	422	482	1
2023-01-05 02:08:45	406	515	422	482	1
2023-01-05 02:09:00	405	510	413	484	1
2023-01-05 02:09:15	410	508	410	508	1
2023-01-05 02:09:30	410	508	410	508	1
2023-01-05 02:09:45	410	508	410	508	1
2023-01-05 02:10:00	410	508	410	508	1
2023-01-05 02:10:15	410	508	410	508	1
2023-01-05 02:10:30	410	508	415	487	1
2023-01-05 02:10:45	412	500	412	499	1
2023-01-05 02:11:00	383	558	412	500	1
2023-01-05 02:11:15	406	506	406	506	1
2023-01-05 02:11:30	406	506	406	506	1
2023-01-05 02:11:45	406	506	406	506	1
2023-01-05 02:12:00	406	506	406	506	1
2023-01-05 02:12:15	406	506	406	506	1
2023-01-05 02:12:30	406	506	406	506	1
2023-01-05 02:12:45	406	506	406	506	1
2023-01-05 02:13:00	406	506	416	488	1
2023-01-05 02:13:15	416	505	416	505	1
2023-01-05 02:13:30	416	505	416	505	1
2023-01-05 02:13:45	408	520	416	490	1
2023-01-05 02:14:00	412	490	412	490	1
2023-01-05 02:14:15	405	515	412	490	1
2023-01-05 02:14:30	413	500	418	475	1
2023-01-05 02:14:45	412	500	414	479	1
2023-01-05 02:15:00	409	510	410	503	1
2023-01-05 02:15:15	409	510	419	468	1
2023-01-05 02:15:30	410	502	410	502	1
2023-01-05 02:15:45	410	502	410	502	1
2023-01-05 02:16:00	410	502	419	470	1
2023-01-05 02:16:15	410	512	421	470	1
2023-01-05 02:16:30	409	521	417	491	1
2023-01-05 02:16:45	405	511	418	489	1
2023-01-05 02:17:00	405	526	416	482	1
2023-01-05 02:17:15	408	497	408	495	1
2023-01-05 02:17:30	408	495	408	495	1
2023-01-05 02:17:45	408	495	408	495	1
2023-01-05 02:18:00	408	495	408	495	1
2023-01-05 02:18:15	408	495	408	495	1
2023-01-05 02:18:30	408	495	408	495	1
2023-01-05 02:18:45	408	495	408	495	1
2023-01-05 02:19:00	406	514	417	495	1
2023-01-05 02:19:15	404	519	411	497	1
2023-01-05 02:19:30	412	512	415	485	1
2023-01-05 02:19:45	403	515	416	476	1
2023-01-05 02:20:00	409	511	415	484	1
2023-01-05 02:20:15	404	521	419	492	1
2023-01-05 02:20:30	408	518	409	515	1
2023-01-05 02:20:45	408	518	413	486	1
2023-01-05 02:21:00	405	513	416	485	1
2023-01-05 02:21:15	405	514	411	491	1
2023-01-05 02:21:30	405	514	415	480	1
2023-01-05 02:21:45	408	513	413	485	1
2023-01-05 02:22:00	413	492	413	492	1
2023-01-05 02:22:15	413	492	413	492	1
2023-01-05 02:22:30	413	492	413	492	1
2023-01-05 02:22:45	408	523	413	485	1
2023-01-05 02:23:00	406	517	412	485	1
2023-01-05 02:23:15	407	522	413	490	1
2023-01-05 02:23:30	413	521	417	490	1
2023-01-05 02:23:45	417	489	417	487	1
2023-01-05 02:24:00	408	502	417	471	1
2023-01-05 02:24:15	408	499	408	499	1
2023-01-05 02:24:30	408	499	408	499	1
2023-01-05 02:24:45	408	499	408	499	1
2023-01-05 02:25:00	408	499	408	499	1
2023-01-05 02:25:15	385	551	410	499	1
2023-01-05 02:25:30	410	508	410	508	1
2023-01-05 02:25:45	410	508	410	508	1
2023-01-05 02:26:00	400	533	410	504	1
2023-01-05 02:26:15	406	512	415	484	1
2023-01-05 02:26:30	406	502	406	502	1
2023-01-05 02:26:45	406	502	406	502	1
2023-01-05 02:27:00	406	509	412	486	1
2023-01-05 02:27:15	407	510	407	509	1
2023-01-05 02:27:30	407	510	407	510	1
2023-01-05 02:27:45	407	510	407	510	1
2023-01-05 02:28:00	407	510	407	510	1
2023-01-05 02:28:15	407	510	419	483	1
2023-01-05 02:28:30	411	504	411	504	1
2023-01-05 02:28:45	411	504	415	485	1
2023-01-05 02:29:00	412	511	413	505	1
2023-01-05 02:29:15	405	511	426	477	1
2023-01-05 02:29:30	405	493	405	493	1
2023-01-05 02:29:45	405	506	415	479	1
2023-01-05 02:30:00	377	568	415	506	1
2023-01-05 02:30:15	399	529	421	486	1
2023-01-05 02:30:30	404	514	410	500	1
2023-01-05 02:30:45	404	514	417	478	1
2023-01-05 02:31:00	411	512	413	504	1
2023-01-05 02:31:15	411	512	411	512	1
2023-01-05 02:31:30	411	512	411	512	1
2023-01-05 02:31:45	411	512	411	512	1
2023-01-05 02:32:00	409	513	417	483	1
2023-01-05 02:32:15	409	514	419	482	1
2023-01-05 02:32:30	414	507	414	505	1
2023-01-05 02:32:45	409	502	416	489	1
2023-01-05 02:33:00	409	502	409	502	1
2023-01-05 02:33:15	409	511	418	489	1
2023-01-05 02:33:30	407	514	417	487	1
2023-01-05 02:33:45	406	514	414	482	1
2023-01-05 02:34:00	401	518	416	493	1
2023-01-05 02:34:15	410	518	416	487	1
2023-01-05 02:34:30	408	510	418	484	1
2023-01-05 02:34:45	408	523	418	483	1
2023-01-05 02:35:00	402	528	412	499	1
2023-01-05 02:35:15	412	498	413	497	1
2023-01-05 02:35:30	413	497	413	497	1
2023-01-05 02:35:45	406	528	414	493	1
2023-01-05 02:36:00	414	493	414	493	1
2023-01-05 02:36:15	414	493	414	493	1
2023-01-05 02:36:30	414	493	414	493	1
2023-01-05 02:36:45	414	493	414	493	1
2023-01-05 02:37:00	410	510	414	493	1
2023-01-05 02:37:15	410	494	410	493	1
2023-01-05 02:37:30	409	511	414	493	1
2023-01-05 02:37:45	414	496	414	496	1
2023-01-05 02:38:00	407	515	414	496	1
2023-01-05 02:38:15	405	512	413	488	1
2023-01-05 02:38:30	409	520	410	512	1
2023-01-05 02:38:45	401	532	417	484	1
2023-01-05 02:39:00	412	501	414	497	1
2023-01-05 02:39:15	408	513	414	497	1
2023-01-05 02:39:30	410	504	412	495	1
2023-01-05 02:39:45	412	495	412	495	1
2023-01-05 02:40:00	412	495	412	495	1
2023-01-05 02:40:15	407	512	412	492	1
2023-01-05 02:40:30	407	514	412	485	1
2023-01-05 02:40:45	409	514	416	484	1
2023-01-05 02:41:00	407	517	413	497	1
2023-01-05 02:41:15	409	505	409	505	1
2023-01-05 02:41:30	409	505	409	505	1
2023-01-05 02:41:45	409	505	409	505	1
2023-01-05 02:42:00	409	505	409	505	1
2023-01-05 02:42:15	409	505	416	487	1
2023-01-05 02:42:30	411	500	411	500	1
2023-01-05 02:42:45	411	500	411	500	1
2023-01-05 02:43:00	411	500	411	500	1
2023-01-05 02:43:15	411	500	411	500	1
2023-01-05 02:43:30	411	500	418	458	1
2023-01-05 02:43:45	411	497	412	493	1
2023-01-05 02:44:00	411	497	411	497	1
2023-01-05 02:44:15	411	497	411	497	1
2023-01-05 02:44:30	411	497	411	497	1
2023-01-05 02:44:45	411	497	411	497	1
2023-01-05 02:45:00	411	497	411	497	1
2023-01-05 02:45:15	405	526	411	496	1
2023-01-05 02:45:30	405	495	405	495	1
2023-01-05 02:45:45	405	495	405	495	1
2023-01-05 02:46:00	405	495	405	495	1
2023-01-05 02:46:15	405	526	410	495	1
2023-01-05 02:46:30	406	519	412	492	1
2023-01-05 02:46:45	405	529	418	477	1
2023-01-05 02:47:00	408	510	419	486	1
2023-01-05 02:47:15	408	497	409	497	1
2023-01-05 02:47:30	408	497	408	497	1
2023-01-05 02:47:45	408	497	408	497	1
2023-01-05 02:48:00	405	518	416	472	1
2023-01-05 02:48:15	407	509	408	507	1
2023-01-05 02:48:30	407	509	407	509	1
2023-01-05 02:48:45	407	509	407	509	1
2023-01-05 02:49:00	407	509	407	509	1
2023-01-05 02:49:15	407	509	407	509	1
2023-01-05 02:49:30	407	509	407	509	1
2023-01-05 02:49:45	407	520	409	479	1
2023-01-05 02:50:00	407	520	416	483	1
2023-01-05 02:50:15	407	522	410	484	1
2023-01-05 02:50:30	405	524	419	484	1
2023-01-05 02:50:45	406	514	420	482	1
2023-01-05 02:51:00	404	514	413	490	1
2023-01-05 02:51:15	413	507	413	506	1
2023-01-05 02:51:30	409	523	413	507	1
2023-01-05 02:51:45	404	544	415	507	1
2023-01-05 02:52:00	412	520	414	499	1
2023-01-05 02:52:15	412	499	416	481	1
2023-01-05 02:52:30	407	514	413	480	1
2023-01-05 02:52:45	406	513	418	476	1
2023-01-05 02:53:00	412	506	412	504	1
2023-01-05 02:53:15	412	506	412	506	1
2023-01-05 02:53:30	412	506	412	506	1
2023-01-05 02:53:45	412	506	412	506	1
2023-01-05 02:54:00	406	506	413	488	1
2023-01-05 02:54:15	405	509	405	507	1
2023-01-05 02:54:30	403	526	413	498	1
2023-01-05 02:54:45	413	497	413	497	1
2023-01-05 02:55:00	413	497	413	497	1
2023-01-05 02:55:15	413	497	413	497	1
2023-01-05 02:55:30	413	497	413	497	1
2023-01-05 02:55:45	413	497	413	497	1
2023-01-05 02:56:00	413	497	413	497	1
2023-01-05 02:56:15	413	497	413	497	1
2023-01-05 02:56:30	406	521	413	489	1
2023-01-05 02:56:45	401	522	414	484	1
2023-01-05 02:57:00	400	520	410	501	1
2023-01-05 02:57:15	410	517	413	483	1
2023-01-05 02:57:30	407	515	415	477	1
2023-01-05 02:57:45	407	513	415	478	1
2023-01-05 02:58:00	407	514	407	514	1
2023-01-05 02:58:15	407	514	407	514	1
2023-01-05 02:58:30	402	514	415	487	1
2023-01-05 02:58:45	402	510	415	481	1
2023-01-05 02:59:00	412	503	415	481	1
2023-01-05 02:59:15	405	524	415	485	1
2023-01-05 02:59:30	409	519	416	488	1
2023-01-05 02:59:45	417	494	417	492	1
